Time,Open,High,Low,Last,Change,%Chg,Volume
05/26/2006,50.9972,51.1546,50.979,50.979,-0.0364,-0.07%,658099
05/25/2006,51.2878,51.2938,50.9669,51.0154,-0.1997,-0.39%,1119957
05/24/2006,51.3423,51.4573,51.1728,51.2151,0.0242,+0.05%,2025671
05/23/2006,50.8822,51.1909,50.8701,51.1909,-0.0303,-0.06%,2304008
05/22/2006,51.3604,51.5481,51.1425,51.2212,0.109,+0.21%,4380554
05/19/2006,50.9245,51.3725,50.9003,51.1122,0.1332,+0.26%,4327036
05/18/2006,50.5795,50.9911,50.5674,50.979,0.684,+1.36%,3597248
05/17/2006,50.192,50.295,50.077,50.295,-0.3148,-0.62%,2363638
05/16/2006,50.295,50.634,50.295,50.6098,0.3754,+0.75%,2771150
05/15/2006,50.0346,50.3858,50.0346,50.2344,0.1998,+0.40%,2367935
05/12/2006,50.1315,50.2526,49.9802,50.0346,-0.4177,-0.83%,2981106
05/11/2006,50.525,50.525,50.301,50.4523,-0.2483,-0.49%,1965379
05/10/2006,50.7308,50.864,50.4584,50.7006,0.0908,+0.18%,2180777
05/09/2006,50.5795,50.6582,50.4463,50.6098,-0.0302,-0.06%,563777
05/08/2006,50.6945,50.7127,50.5674,50.64,0.0302,+0.06%,1100797
05/05/2006,50.8519,50.9003,50.5432,50.6098,0.3027,+0.60%,2784860
05/04/2006,50.4766,50.4887,50.3071,50.3071,-0.0847,-0.17%,1615183
05/03/2006,50.5008,50.5068,50.2102,50.3918,-0.109,-0.22%,1840167
05/02/2006,50.4039,50.5734,50.4039,50.5008,0.1332,+0.26%,1813571
05/01/2006,50.6521,50.6582,50.3192,50.3676,-0.3816,-0.75%,2965906
04/28/2006,50.6346,50.7793,50.508,50.7492,0.0362,+0.07%,1342269
04/27/2006,50.5019,50.8336,50.4416,50.713,0.0663,+0.13%,3091499
04/26/2006,50.5622,50.7009,50.4899,50.6467,-0.0844,-0.17%,2561986
04/25/2006,51.2798,51.316,50.6889,50.7311,-0.609,-1.19%,3428475
04/24/2006,51.2195,51.4909,51.1652,51.3401,0.205,+0.40%,1644256
04/21/2006,50.9723,51.1713,50.8034,51.1351,0.2955,+0.58%,2160832
04/20/2006,50.906,50.9602,50.725,50.8396,-0.0422,-0.08%,2285541
04/19/2006,50.924,51.0085,50.6889,50.8818,-0.3136,-0.61%,3035283
04/18/2006,51.2255,51.4185,51.0989,51.1954,0.0905,+0.18%,4444881
04/17/2006,50.9783,51.2376,50.8637,51.1049,0.1869,+0.37%,2429985
04/13/2006,50.9542,51.0386,50.8155,50.918,-0.3618,-0.71%,5339066
04/12/2006,51.6175,51.6959,51.2557,51.2798,-0.3136,-0.61%,3154187
04/11/2006,51.6054,51.6778,51.4547,51.5934,0.1809,+0.35%,2051878
04/10/2006,51.3461,51.4366,51.2316,51.4125,0.0965,+0.19%,2532302
04/07/2006,51.515,51.6356,51.1954,51.316,-0.5065,-0.98%,3244565
04/06/2006,52.0336,52.0336,51.714,51.8225,-0.398,-0.76%,3353355
04/05/2006,52.2808,52.329,52.1602,52.2205,0.0724,+0.14%,1059023
04/04/2006,52.2808,52.4014,52.0758,52.1481,-0.0543,-0.10%,1242272
04/03/2006,51.9672,52.2748,51.9069,52.2024,0.0171,+0.03%,2569949
03/31/2006,52.2514,52.3475,52.1432,52.1853,-0.018,-0.03%,1943806
03/30/2006,52.3475,52.4376,52.0171,52.2033,-0.3665,-0.70%,1917671
03/29/2006,52.762,52.8761,52.4857,52.5698,-0.2523,-0.48%,1783998
03/28/2006,53.1044,53.1224,52.768,52.8221,-0.4986,-0.94%,1822618
03/27/2006,53.4949,53.4949,53.2246,53.3207,-0.1982,-0.37%,777555
03/24/2006,53.1825,53.6391,53.1645,53.5189,0.3905,+0.74%,1589403
03/23/2006,53.3567,53.3868,53.0684,53.1284,-0.1682,-0.32%,1021094
03/22/2006,53.3147,53.4528,53.2426,53.2966,0.1141,+0.21%,342084
03/21/2006,53.555,53.555,53.0804,53.1825,-0.2763,-0.52%,1360348
03/20/2006,53.603,53.609,53.4528,53.4588,0.0841,+0.16%,958836
03/17/2006,53.3747,53.4648,53.3147,53.3747,-0.1622,-0.30%,1171078
03/16/2006,53.1705,53.6631,53.1224,53.5369,0.4805,+0.91%,1744549
03/15/2006,53.1284,53.1885,52.9542,53.0564,-0.2883,-0.54%,1616368
03/14/2006,53.1344,53.4588,53.1344,53.3447,0.3544,+0.67%,1505505
03/13/2006,52.9482,53.0263,52.8701,52.9903,-0.042,-0.08%,2896647
03/10/2006,53.0564,53.1465,52.8701,53.0323,-0.1983,-0.37%,1809303
03/09/2006,53.2005,53.2666,53.0263,53.2306,0.0181,+0.03%,469596
03/08/2006,53.2065,53.3928,53.1344,53.2125,-0.0181,-0.03%,1972106
03/07/2006,53.1044,53.3147,53.0503,53.2306,0.0361,+0.07%,2818076
03/06/2006,53.4528,53.4588,53.1645,53.1945,-0.4686,-0.87%,1452736
03/03/2006,53.7532,53.7952,53.603,53.6631,-0.3124,-0.58%,2086299
03/02/2006,54.1016,54.1256,53.7051,53.9755,-0.3784,-0.70%,2730016
03/01/2006,54.5281,54.5882,54.2938,54.3539,-0.3306,-0.60%,1187891
02/28/2006,54.475,54.7384,54.4271,54.6845,0.2694,+0.50%,1243179
02/27/2006,54.6845,54.6845,54.3134,54.4151,-0.0898,-0.16%,745373
02/24/2006,54.7384,54.7384,54.4451,54.5049,-0.0838,-0.15%,811357
02/23/2006,54.6606,54.6606,54.4331,54.5887,-0.1377,-0.25%,481602
02/22/2006,54.5468,54.7444,54.5289,54.7264,0.3711,+0.68%,933804
02/21/2006,54.4151,54.475,54.3433,54.3553,-0.0898,-0.16%,723823
02/17/2006,54.3553,54.5169,54.3553,54.4451,0.4311,+0.80%,1221796
02/16/2006,53.9961,54.0559,53.8764,54.014,0.0119,+0.02%,714636
02/15/2006,53.9602,54.1577,53.8045,54.0021,0.1317,+0.24%,1203254
02/14/2006,53.8165,53.9961,53.7087,53.8704,-0.1915,-0.35%,1396697
02/13/2006,54.02,54.0919,53.9721,54.0619,0.006,+0.01%,365336
02/10/2006,54.5947,54.7025,54.02,54.0559,-0.2994,-0.55%,1566922
02/09/2006,53.9602,54.4151,53.9123,54.3553,0.2455,+0.45%,1869612
02/08/2006,54.4032,54.4032,54.05,54.1098,-0.1257,-0.23%,437167
02/07/2006,54.5468,54.5468,54.1757,54.2355,-0.2574,-0.47%,468573
02/06/2006,54.463,54.6007,54.4091,54.4929,0.1077,+0.20%,1261389
02/03/2006,53.8764,54.475,53.7686,54.3852,0.3831,+0.71%,2546830
02/02/2006,53.9003,54.1218,53.7926,54.0021,0.1018,+0.19%,1100017
02/01/2006,53.9662,54.1517,53.7866,53.9003,-0.185,-0.34%,1039546
01/31/2006,53.8944,54.1211,53.8049,54.0853,0.1492,+0.28%,1133431
01/30/2006,53.8646,53.9839,53.8288,53.9361,-0.0537,-0.10%,517178
01/27/2006,54.1628,54.1628,53.7811,53.9898,0,0.00%,1829653
01/26/2006,54.0137,54.0435,53.7154,53.9898,-0.2327,-0.43%,1280958
01/25/2006,54.5863,54.6221,54.1569,54.2225,-0.5965,-1.09%,2019254
01/24/2006,54.8786,54.992,54.7355,54.819,-0.2684,-0.49%,503766
01/23/2006,54.7593,55.1769,54.7176,55.0874,-0.0179,-0.03%,1207697
01/20/2006,55.0695,55.165,54.9085,55.1053,0.1432,+0.26%,1412724
01/19/2006,54.9204,55.1411,54.8548,54.9621,-0.2565,-0.46%,822455
01/18/2006,55.332,55.3379,54.9502,55.2186,0.0775,+0.14%,1044246
01/17/2006,54.8786,55.1769,54.8369,55.1411,0.2446,+0.45%,761600
01/13/2006,54.6341,55.0576,54.6281,54.8965,0.3161,+0.58%,823125
01/12/2006,54.3597,54.5923,54.2821,54.5804,0.3639,+0.67%,1050448
01/11/2006,54.4313,54.4551,54.133,54.2165,-0.0895,-0.16%,661518
01/10/2006,54.6579,54.6878,54.3,54.306,-0.4414,-0.81%,1171654
01/09/2006,54.6997,54.7474,54.6042,54.7474,0.0358,+0.07%,693370
01/06/2006,54.7414,54.819,54.5744,54.7116,-0.1014,-0.18%,2001150
01/05/2006,54.807,54.9621,54.6997,54.813,-0.0656,-0.12%,760092
01/04/2006,54.6042,54.9204,54.5327,54.8786,0.1312,+0.24%,649615
01/03/2006,54.6341,55.0278,54.5685,54.7474,-0.0716,-0.13%,2336603
12/30/2005,55.2007,55.2306,54.6997,54.819,-0.1252,-0.23%,1843230
12/29/2005,54.8965,54.9562,54.6937,54.9442,0.1193,+0.22%,1241562
12/28/2005,54.8965,55.0278,54.7295,54.8249,-0.1534,-0.28%,2172147
12/27/2005,54.6337,55.002,54.5327,54.9783,0.4456,+0.82%,874521
12/23/2005,54.1704,54.6753,54.1169,54.5327,0.3326,+0.61%,3864735
12/22/2005,54.01,54.2416,54.004,54.2001,0.4278,+0.80%,1165917
12/21/2005,53.7783,53.808,53.6357,53.7723,-0.0951,-0.18%,325063
12/20/2005,53.808,53.9387,53.7011,53.8674,-0.0653,-0.12%,397280
12/19/2005,53.8199,54.1169,53.7961,53.9327,0.0534,+0.10%,790858
12/16/2005,53.9565,54.0159,53.7961,53.8793,0.1782,+0.33%,1152113
12/15/2005,53.7248,53.7248,53.4575,53.7011,-0.1307,-0.24%,1219280
12/14/2005,53.5823,53.9506,53.5466,53.8318,0.5466,+1.03%,1068785
12/13/2005,53.2971,53.3565,53.0951,53.2852,0.196,+0.37%,1008184
12/12/2005,53.3149,53.3149,52.9526,53.0892,-0.101,-0.19%,741534
12/09/2005,53.4516,53.4694,53.1486,53.1902,-0.4218,-0.79%,1376005
12/08/2005,53.4516,53.6773,53.3446,53.612,0.3446,+0.65%,1643158
12/07/2005,53.3446,53.41,53.1783,53.2674,-0.202,-0.38%,650799
12/06/2005,53.113,53.5347,53.0595,53.4694,0.5406,+1.02%,1630870
12/05/2005,53.0773,53.0773,52.7803,52.9288,-0.2376,-0.45%,725710
12/02/2005,53.0298,53.1961,52.9585,53.1664,0.0178,+0.03%,1256148
12/01/2005,53.4635,53.4694,52.9763,53.1486,-0.0831,-0.16%,2044986
11/30/2005,53.4092,53.4092,53.1253,53.2317,-0.0592,-0.11%,2781913
11/29/2005,53.8705,53.8882,53.2495,53.2909,-0.5086,-0.95%,1503388
11/28/2005,53.5393,53.906,53.5393,53.7995,0.2661,+0.50%,1493583
11/25/2005,53.4742,53.5511,53.4328,53.5334,0.1952,+0.37%,712638
11/23/2005,53.5807,53.6398,53.1489,53.3382,-0.207,-0.39%,1298980
11/22/2005,53.4506,53.628,53.4387,53.5452,0.071,+0.13%,1736201
11/21/2005,53.4328,53.6221,53.4269,53.4742,0.1597,+0.30%,850940
11/18/2005,53.4506,53.4979,53.2672,53.3145,-0.2484,-0.46%,1241159
11/17/2005,53.3323,53.764,53.2613,53.5629,0.1301,+0.24%,1695963
11/16/2005,53.1134,53.492,53.0839,53.4328,0.556,+1.05%,3081002
11/15/2005,52.4924,53.0247,52.4924,52.8768,0.343,+0.65%,1419868
11/14/2005,52.865,52.9064,52.4155,52.5338,-0.3963,-0.75%,2079755
11/11/2005,52.9951,53.0543,52.9005,52.9301,0.0296,+0.06%,327492
11/10/2005,52.4746,52.9242,52.4214,52.9005,0.6388,+1.22%,2866110
11/09/2005,52.5101,52.5989,52.2617,52.2617,-0.5442,-1.03%,1928437
11/08/2005,52.5752,52.8295,52.5752,52.8059,0.5087,+0.97%,2361428
11/07/2005,52.3445,52.3859,52.2558,52.2972,0.1774,+0.34%,1896313
11/04/2005,52.2972,52.4273,51.966,52.1198,-0.0828,-0.16%,3193263
11/03/2005,52.5752,52.6225,52.1907,52.2026,-0.3549,-0.68%,1627994
11/02/2005,52.6876,52.8709,52.5397,52.5575,-0.2484,-0.47%,1320621
11/01/2005,52.8946,53.0247,52.6935,52.8059,-0.0612,-0.12%,1094065
10/31/2005,52.8612,53.0202,52.7493,52.8671,0.1001,+0.19%,930115
10/28/2005,52.8318,52.926,52.4784,52.767,0.0059,+0.01%,1274344
10/27/2005,52.7611,52.873,52.5844,52.7611,0.1884,+0.36%,2033449
10/26/2005,52.6728,52.82,52.502,52.5727,-0.3886,-0.73%,4921780
10/25/2005,53.4795,53.6149,52.9554,52.9613,-0.4593,-0.86%,1083465
10/24/2005,53.7739,53.8269,53.2852,53.4206,-0.4181,-0.78%,1594799
10/21/2005,53.4854,53.8622,53.4383,53.8387,0.4947,+0.93%,2127531
10/20/2005,53.1615,53.3499,53.0732,53.344,0.1413,+0.27%,1376069
10/19/2005,53.3853,53.5678,53.2027,53.2027,0.0235,+0.04%,1536551
10/18/2005,53.2675,53.2793,53.1321,53.1792,0.0589,+0.11%,1491377
10/17/2005,53.2439,53.3558,53.0673,53.1203,-0.0118,-0.02%,1797057
10/14/2005,53.3499,53.4088,52.8906,53.1321,-0.0824,-0.15%,1770564
10/13/2005,53.1438,53.2911,53.0437,53.2145,-0.1943,-0.36%,2337771
10/12/2005,53.8446,53.8446,53.3794,53.4088,-0.5241,-0.97%,1877724
10/11/2005,54.0801,54.1272,53.8505,53.9329,-0.1119,-0.21%,1153262
10/10/2005,54.086,54.1567,53.9506,54.0448,-0.0353,-0.07%,271205
10/07/2005,53.6385,54.1449,53.5619,54.0801,0.2179,+0.40%,2271880
10/06/2005,53.9977,54.0212,53.8446,53.8622,-0.2061,-0.38%,577395
10/05/2005,53.9859,54.1626,53.9211,54.0683,0.2355,+0.44%,2064698
10/04/2005,53.8034,53.9035,53.7091,53.8328,0.1767,+0.33%,1330046
10/03/2005,54.0507,54.2921,53.6444,53.6561,-0.4228,-0.78%,2328093
09/30/2005,54.3018,54.3663,53.9616,54.0789,-0.1877,-0.35%,2372732
09/29/2005,54.3135,54.3194,54.1728,54.2666,-0.2464,-0.45%,1120300
09/28/2005,54.1904,54.5599,54.1141,54.513,0.3637,+0.67%,1215262
09/27/2005,54.12,54.2901,53.9264,54.1493,0.0762,+0.14%,1411329
09/26/2005,54.0261,54.1845,54.0203,54.0731,-0.2463,-0.45%,1160705
09/23/2005,54.5775,54.6068,54.3194,54.3194,-0.4106,-0.75%,1119788
09/22/2005,54.7652,54.8121,54.6244,54.73,-0.0528,-0.10%,1298633
09/21/2005,54.7124,54.7886,54.6244,54.7828,0.5044,+0.93%,1692980
09/20/2005,54.1317,54.4309,53.8912,54.2784,0.1408,+0.26%,3152044
09/19/2005,54.0672,54.2197,54.0203,54.1376,0.1173,+0.22%,1510725
09/16/2005,54.1376,54.2432,53.8912,54.0203,-0.3578,-0.66%,3657894
09/15/2005,54.7535,54.7535,54.1962,54.3781,-0.4516,-0.82%,3794798
09/14/2005,55.0291,55.0643,54.771,54.8297,-0.2112,-0.38%,590582
09/13/2005,54.9939,55.2051,54.9236,55.0409,0.2874,+0.52%,767893
09/12/2005,54.9353,54.9646,54.6596,54.7535,-0.3812,-0.69%,1555392
09/09/2005,55.1112,55.3224,55.0643,55.1347,0.176,+0.32%,726975
09/08/2005,55.0702,55.123,54.9001,54.9587,0.0586,+0.11%,636104
09/07/2005,55.2403,55.2403,54.7593,54.9001,-0.522,-0.94%,1858698
09/06/2005,55.7271,55.821,55.4162,55.4221,-0.393,-0.70%,1649676
09/02/2005,55.6509,55.8913,55.6039,55.8151,0.0469,+0.08%,1059434
09/01/2005,55.9031,56.1553,55.6802,55.7682,-0.3378,-0.60%,3237632
08/31/2005,55.7086,56.1119,55.7027,56.106,0.4676,+0.84%,2242606
08/30/2005,55.428,55.7319,55.3637,55.6384,0.3507,+0.63%,2382726
08/29/2005,55.428,55.4572,55.2351,55.2877,0.0701,+0.13%,941148
08/26/2005,55.3228,55.4572,55.0598,55.2176,-0.0175,-0.03%,1496324
08/25/2005,55.1065,55.2994,54.9779,55.2351,0.1753,+0.32%,1389909
08/24/2005,55.1007,55.1357,54.8552,55.0598,0.0526,+0.10%,1707787
08/23/2005,54.7851,55.0773,54.7383,55.0072,0.2514,+0.46%,841404
08/22/2005,54.674,54.826,54.4753,54.7558,-0.0585,-0.11%,1025323
08/19/2005,54.5688,54.8493,54.5571,54.8143,-0.0058,-0.01%,751412
08/18/2005,54.6214,54.8318,54.5162,54.8201,0.4033,+0.74%,1702827
08/17/2005,54.6565,54.7851,54.3467,54.4168,-0.3624,-0.66%,2202743
08/16/2005,54.7558,54.8844,54.6506,54.7792,0.3799,+0.70%,2242948
08/15/2005,54.5103,54.5337,54.3876,54.3993,-0.1403,-0.26%,1891193
08/12/2005,54.1363,54.6155,54.107,54.5396,0.5495,+1.02%,3019851
08/11/2005,53.7914,54.0369,53.5985,53.9901,0.374,+0.70%,1508815
08/10/2005,53.7797,53.8323,53.505,53.6161,-0.0584,-0.11%,1829429
08/09/2005,53.5985,53.6862,53.353,53.6745,0.1987,+0.37%,2523188
08/08/2005,53.5868,53.6862,53.4465,53.4758,-0.0993,-0.19%,1691021
08/05/2005,53.5985,53.6979,53.5108,53.5751,-0.4209,-0.78%,1824984
08/04/2005,54.1187,54.2356,53.8908,53.996,-0.111,-0.21%,1790936
08/03/2005,53.92,54.1596,53.92,54.107,0.263,+0.49%,1011294
08/02/2005,53.9317,54.0427,53.7505,53.844,-0.1754,-0.32%,1833024
08/01/2005,54.0661,54.1246,53.7856,54.0194,-0.2016,-0.37%,3011638
07/29/2005,54.6228,54.6228,54.0696,54.221,-0.5416,-0.99%,2919121
07/28/2005,54.3782,54.8383,54.3782,54.7626,0.4834,+0.89%,994104
07/27/2005,54.1977,54.3142,54.1628,54.2792,-0.0874,-0.16%,1448142
07/26/2005,54.3142,54.3957,54.2559,54.3666,0.0874,+0.16%,584717
07/25/2005,54.3899,54.5704,54.2385,54.2792,-0.198,-0.36%,523927
07/22/2005,54.2152,54.518,54.1744,54.4772,0.4192,+0.78%,2773673
07/21/2005,54.4365,54.4714,53.9706,54.058,-0.7453,-1.36%,6567029
07/20/2005,54.4539,54.879,54.2618,54.8033,0.2969,+0.54%,3408191
07/19/2005,54.2909,54.5762,54.2268,54.5064,0.1922,+0.35%,2107384
07/18/2005,54.6519,54.7218,54.2152,54.3142,-0.4076,-0.74%,2068404
07/15/2005,54.4481,54.7568,54.4481,54.7218,0.1456,+0.27%,1828508
07/14/2005,54.7975,54.8208,54.5064,54.5762,-0.1398,-0.26%,1502234
07/13/2005,54.7684,54.7975,54.6578,54.716,-0.0815,-0.15%,1522496
07/12/2005,54.9431,55.0479,54.7742,54.7975,-0.3087,-0.56%,1277105
07/11/2005,54.8033,55.1178,54.7102,55.1062,0,0.00%,1686319
07/08/2005,55.4672,55.4672,54.9256,55.1062,-0.2271,-0.41%,2162507
07/07/2005,55.572,55.6419,55.2983,55.3333,0.1165,+0.21%,2872925
07/06/2005,55.1062,55.2226,54.9897,55.2168,0.3028,+0.55%,1466686
07/05/2005,54.9431,55.1702,54.8965,54.914,-0.5241,-0.95%,1847911
07/01/2005,55.9272,56.0554,55.3158,55.4381,-0.6801,-1.21%,3822383
06/30/2005,55.6308,56.1299,55.6018,56.1182,0.499,+0.90%,3720967
06/29/2005,55.9848,55.9906,55.4799,55.6192,-0.087,-0.16%,2899020
06/28/2005,55.8977,55.9267,55.6598,55.7062,-0.383,-0.68%,1692820
06/27/2005,55.9964,56.1821,55.9151,56.0892,0.1509,+0.27%,2086732
06/24/2005,55.8513,55.9732,55.7236,55.9383,0.2785,+0.50%,1603734
06/23/2005,55.596,55.7004,55.4451,55.6598,-0.058,-0.10%,1716771
06/22/2005,55.416,55.7642,55.2826,55.7178,0.6674,+1.21%,1640953
06/21/2005,54.7719,55.0504,54.7371,55.0504,0.4004,+0.73%,866915
06/20/2005,54.4469,54.6674,54.3192,54.65,-0.0929,-0.17%,782308
06/17/2005,54.6152,54.8241,54.563,54.7429,-0.0058,-0.01%,957896
06/16/2005,54.4353,54.7951,54.3018,54.7487,0.2728,+0.50%,2361226
06/15/2005,54.1973,54.4759,54.1625,54.4759,0.0987,+0.18%,3446639
06/14/2005,54.5804,54.6442,54.3018,54.3772,-0.3599,-0.66%,3686331
06/13/2005,54.8299,54.8589,54.65,54.7371,-0.3307,-0.60%,2787532
06/10/2005,55.4509,55.4509,55.0504,55.0678,-0.6268,-1.13%,2524067
06/09/2005,55.5205,55.7178,55.3812,55.6946,-0.0464,-0.08%,1055772
06/08/2005,55.8919,55.9732,55.741,55.741,-0.267,-0.48%,2192533
06/07/2005,55.9848,56.0486,55.741,56.008,0.4411,+0.79%,2590406
06/06/2005,55.4219,55.6424,55.3348,55.5669,0.2901,+0.52%,1875991
06/03/2005,56.2343,56.2924,55.2477,55.2768,-0.4584,-0.82%,9578969
06/02/2005,55.5553,55.8223,55.5553,55.7352,0.1334,+0.24%,3194888
06/01/2005,55.2477,55.6192,55.2419,55.6018,0.6727,+1.22%,6587930
05/31/2005,54.4781,54.9581,54.4781,54.9291,0.6707,+1.24%,3422684
05/27/2005,54.2006,54.3394,54.085,54.2584,0.0578,+0.11%,1125213
05/26/2005,54.1139,54.3914,54.1139,54.2006,-0.0174,-0.03%,1691970
05/25/2005,54.6921,54.7268,54.1948,54.218,-0.3816,-0.70%,3326346
05/24/2005,54.6574,54.7268,54.455,54.5996,0.1504,+0.28%,2932193
05/23/2005,54.1197,54.4839,54.1023,54.4492,0.4221,+0.78%,1566237
05/20/2005,53.9173,54.0676,53.8942,54.0271,0.0636,+0.12%,1395362
05/19/2005,54.1775,54.1775,53.9346,53.9635,-0.1388,-0.26%,1640951
05/18/2005,54.1775,54.2353,53.9693,54.1023,0.3585,+0.67%,1889134
05/17/2005,53.7496,53.8826,53.7149,53.7438,0.1503,+0.28%,1480972
05/16/2005,53.7959,53.8132,53.5877,53.5935,-0.0636,-0.12%,1426838
05/13/2005,53.6051,53.7843,53.5241,53.6571,0.2082,+0.39%,2936865
05/12/2005,53.1945,53.4663,53.0326,53.4489,0.2081,+0.39%,1136110
05/11/2005,53.2755,53.4952,53.1888,53.2408,0.1619,+0.31%,1831022
05/10/2005,52.8245,53.0789,52.8129,53.0789,0.3758,+0.71%,856967
05/09/2005,52.6221,52.7551,52.6163,52.7031,0.0521,+0.10%,566930
05/06/2005,52.5759,52.732,52.5065,52.651,-0.3932,-0.74%,1471114
05/05/2005,52.7898,53.102,52.7378,53.0442,0.1214,+0.23%,3040289
05/04/2005,52.8765,53.0326,52.6452,52.9228,-0.4683,-0.88%,3826519
05/03/2005,53.235,53.5068,53.1483,53.3911,0.1445,+0.27%,3268758
05/02/2005,53.2813,53.3449,53.0269,53.2466,-0.0115,-0.02%,2349006
04/29/2005,53.333,53.5462,53.1314,53.2581,-0.0922,-0.17%,2518151
04/28/2005,53.0335,53.3791,52.9758,53.3503,0.3918,+0.74%,1843311
04/27/2005,53.0335,53.1199,52.8894,52.9585,0.1843,+0.35%,1188780
04/26/2005,52.9989,53.0335,52.6244,52.7742,-0.0806,-0.15%,953418
04/25/2005,52.8088,52.9009,52.7223,52.8548,0.1555,+0.30%,1420322
04/22/2005,52.5841,52.7627,52.4804,52.6993,0.4379,+0.84%,1694560
04/21/2005,52.6013,52.6705,52.2557,52.2614,-0.5531,-1.05%,2410016
04/20/2005,52.5553,52.8721,52.5322,52.8145,-0.1325,-0.25%,2808011
04/19/2005,52.6244,53.0277,52.6129,52.947,0.507,+0.97%,3198197
04/18/2005,52.6417,52.6532,52.3939,52.44,-0.0404,-0.08%,6093861
04/15/2005,52.1635,52.4976,51.9791,52.4804,0.6856,+1.32%,5132972
04/14/2005,51.8985,51.9215,51.6565,51.7948,-0.0806,-0.16%,2537760
04/13/2005,52.054,52.1059,51.7371,51.8754,-0.1268,-0.24%,1738648
04/12/2005,51.4087,52.0828,51.3454,52.0022,0.4782,+0.93%,3352670
04/11/2005,51.2589,51.6334,51.2417,51.524,0.2766,+0.54%,2534463
04/08/2005,51.0227,51.2762,50.896,51.2474,0.1786,+0.35%,761277
04/07/2005,51.4491,51.6104,51.0515,51.0688,-0.4148,-0.81%,1688833
04/06/2005,51.5124,51.5297,51.3915,51.4836,0.1786,+0.35%,699139
04/05/2005,51.4145,51.4836,51.2359,51.305,-0.1325,-0.26%,1272787
04/04/2005,51.4375,51.6565,51.3742,51.4375,-0.0116,-0.02%,1310278
04/01/2005,51.5816,51.6565,50.9882,51.4491,0.1729,+0.34%,4870883
03/31/2005,51.2016,51.3107,51.0064,51.2762,0.3673,+0.72%,4200110
03/30/2005,50.6276,50.9433,50.6046,50.9089,0.2526,+0.50%,1913208
03/29/2005,50.5587,50.6735,50.5071,50.6563,0.2985,+0.59%,1977320
03/28/2005,50.5071,50.5128,50.3521,50.3578,-0.31,-0.61%,665843
03/24/2005,50.6965,50.7768,50.6161,50.6678,0.1033,+0.20%,1301024
03/23/2005,50.243,50.6046,50.243,50.5645,0.2411,+0.48%,3400117
03/22/2005,51.0524,51.1155,50.2488,50.3234,-0.4305,-0.85%,4433725
03/21/2005,50.8974,50.8974,50.7309,50.7539,-0.1435,-0.28%,1564608
03/18/2005,51.0294,51.0753,50.8974,50.8974,-0.3214,-0.63%,1260084
03/17/2005,51.2877,51.4197,51.1557,51.2188,0.1664,+0.33%,1786209
03/16/2005,50.8228,51.2935,50.8228,51.0524,0.31,+0.61%,3654643
03/15/2005,51.2533,51.259,50.7424,50.7424,-0.3214,-0.63%,1679241
03/14/2005,50.7252,51.0868,50.685,51.0638,0.3042,+0.60%,1402418
03/11/2005,50.8859,51.0122,50.7424,50.7596,-0.3731,-0.73%,1773317
03/10/2005,50.9376,51.2762,50.7367,51.1327,0.3099,+0.61%,2365294
03/09/2005,51.1901,51.3164,50.7654,50.8228,-0.8438,-1.63%,4441738
03/08/2005,51.7354,51.8158,51.6264,51.6666,-0.4936,-0.95%,1185346
03/07/2005,52.1487,52.2291,52.0913,52.1602,0.2066,+0.40%,1550149
03/04/2005,51.6551,52.0454,51.5862,51.9536,0.5568,+1.08%,2729919
03/03/2005,51.4427,51.546,51.3451,51.3968,-0.0287,-0.06%,2788456
03/02/2005,51.3451,51.5001,51.3279,51.4255,-0.0689,-0.13%,1984810
03/01/2005,51.3968,51.5805,51.3451,51.4944,-0.016,-0.03%,2871903
02/28/2005,52.1284,52.1284,51.436,51.5104,-0.5608,-1.08%,4888759
02/25/2005,52.0082,52.1513,51.8538,52.0712,0.2518,+0.49%,1028991
02/24/2005,52.1628,52.26,51.8194,51.8194,-0.1145,-0.22%,1395464
02/23/2005,52.1513,52.1685,51.745,51.9339,0.1717,+0.33%,1948580
02/22/2005,51.8595,51.9281,51.7279,51.7622,-0.2289,-0.44%,1598361
02/18/2005,51.8137,52.0426,51.7622,51.9911,-0.4692,-0.89%,4642168
02/17/2005,52.5061,52.7235,52.4145,52.4603,-0.3319,-0.63%,2003631
02/16/2005,52.9352,52.9696,52.529,52.7922,-0.2003,-0.38%,2079127
02/15/2005,52.9867,53.1355,52.9696,52.9925,-0.2689,-0.50%,1573020
02/14/2005,53.1584,53.3358,53.0611,53.2614,0.1659,+0.31%,515544
02/11/2005,52.9066,53.2042,52.8723,53.0955,-0.0343,-0.06%,2228372
02/10/2005,53.496,53.6047,53.0726,53.1298,-0.7267,-1.35%,2166857
02/09/2005,53.4674,53.9252,53.4331,53.8565,0.1431,+0.27%,3715063
02/08/2005,53.4273,53.8565,53.4044,53.7134,0.3032,+0.57%,2418340
02/07/2005,53.0668,53.4559,53.044,53.4102,0.3949,+0.74%,1860501
02/04/2005,52.9123,53.1813,52.9066,53.0153,0.7438,+1.42%,6088493
02/03/2005,52.1055,52.323,52.1055,52.2715,-0.0457,-0.09%,884288
02/02/2005,52.1856,52.3344,52.1227,52.3172,0.1201,+0.23%,1328707
02/01/2005,52.323,52.3573,52.0998,52.1971,-0.0829,-0.16%,1657080
01/31/2005,52.0634,52.3029,52.0406,52.28,0.1482,+0.28%,2304854
