Time,Open,High,Low,Last,Change,%Chg,Volume
09/02/2010,85.2851,85.8891,85.1046,85.8734,0.7923,+0.93%,199009142
09/01/2010,83.724,85.1988,83.6691,85.0811,2.471,+2.99%,341431557
08/31/2010,82.3042,83.1357,81.9669,82.6101,0,0.00%,349205270
08/30/2010,83.6064,83.8652,82.6023,82.6101,-1.2159,-1.45%,213192898
08/27/2010,83.0651,83.9123,81.8257,83.826,1.2786,+1.55%,347638572
08/26/2010,83.4965,83.6064,82.2728,82.5474,-0.5569,-0.67%,286179435
08/25/2010,82.3277,83.4181,81.81,83.1043,0.3216,+0.39%,347162711
08/24/2010,83.1122,83.4573,82.3434,82.7827,-1.2473,-1.48%,357953392
08/23/2010,84.7517,85.1674,83.9907,84.03,-0.3216,-0.38%,208414504
08/20/2010,84.3751,84.6732,83.7397,84.3516,-0.2745,-0.32%,267339997
08/19/2010,85.6773,85.8891,84.2731,84.6261,-1.4983,-1.74%,338898277
08/18/2010,85.9283,86.5873,85.4341,86.1244,0.1569,+0.18%,233186043
08/17/2010,85.6538,86.5951,85.4106,85.9675,1.0433,+1.23%,219607304
08/16/2010,84.383,85.1988,84.077,84.9242,-0.0393,-0.05%,188534538
08/13/2010,84.9478,85.4733,84.8615,84.9635,-0.251,-0.29%,202305956
08/12/2010,84.4457,85.5204,84.4065,85.2145,-0.5256,-0.61%,305364586
08/11/2010,86.7991,86.8304,85.5989,85.7401,-2.416,-2.74%,348535955
08/10/2010,87.8816,88.6268,87.3639,88.1561,-0.4786,-0.54%,309665848
08/09/2010,88.5798,88.7837,88.1091,88.6347,0.4707,+0.53%,153994160
08/06/2010,87.6541,88.3052,87.0109,88.164,-0.3608,-0.41%,305601647
08/05/2010,88.0542,88.5719,87.9208,88.5248,-0.0942,-0.11%,179073608
08/04/2010,88.2738,88.7288,87.9836,88.619,0.5884,+0.67%,201634477
08/03/2010,88.2346,88.4621,87.7404,88.0306,-0.4236,-0.48%,186956252
08/02/2010,87.8502,88.5954,87.4972,88.4542,1.9532,+2.26%,239994914
07/30/2010,85.6381,86.9638,85.489,86.501,-0.0157,-0.02%,280542097
07/29/2010,87.4815,87.7169,85.8264,86.5167,-0.4236,-0.49%,280642138
07/28/2010,87.3246,87.5913,86.65,86.9403,-0.5648,-0.65%,207861106
07/27/2010,87.9914,88.0856,87.1599,87.5051,-0.0078,-0.01%,261146287
07/26/2010,86.7598,87.5992,86.5167,87.5129,0.9021,+1.04%,232171729
07/23/2010,85.693,86.7363,85.4498,86.6108,0.7452,+0.87%,283040769
07/22/2010,84.987,86.2421,84.9791,85.8656,1.8749,+2.23%,350286358
07/21/2010,85.5361,85.5596,83.6456,83.9907,-1.1061,-1.30%,337214789
07/20/2010,83.0494,85.1596,83.0102,85.0968,0.9335,+1.11%,329101060
07/19/2010,83.9751,84.43,83.324,84.1633,0.4942,+0.59%,238013457
07/16/2010,85.5753,85.6695,83.5044,83.6691,-2.369,-2.75%,360372824
07/15/2010,85.9832,86.3362,84.8536,86.0381,0.0235,+0.03%,296180660
07/14/2010,85.7479,86.3519,85.3949,86.0146,-0.0079,-0.01%,235104128
07/13/2010,85.6224,86.3598,85.4498,86.0225,1.2787,+1.51%,271555386
07/12/2010,84.4065,84.9085,84.0535,84.7438,0.0549,+0.06%,167358050
07/09/2010,84.0378,84.6967,83.8809,84.6889,0.6276,+0.75%,184843327
07/08/2010,83.9358,84.1555,83.0808,84.0613,0.8236,+0.99%,268778002
07/07/2010,80.9,83.3396,80.8137,83.2377,2.5416,+3.15%,323501284
07/06/2010,81.3001,81.8727,79.9195,80.6961,0.5256,+0.66%,327538111
07/02/2010,80.8843,81.1275,79.7155,80.1705,-0.4393,-0.54%,297515366
07/01/2010,80.9157,81.1824,79.3311,80.6098,-0.3608,-0.45%,488145871
06/30/2010,81.5197,82.2728,80.7039,80.9706,-0.7766,-0.95%,362168111
06/29/2010,83.1671,84.3359,81.2295,81.7472,-2.6044,-3.09%,476463640
06/28/2010,84.7438,84.9713,84.0456,84.3516,-0.2667,-0.32%,215863116
06/25/2010,84.5163,85.0497,83.7554,84.6183,0.353,+0.42%,304324556
06/24/2010,85.2615,85.3714,84.0456,84.2653,-1.4198,-1.66%,342524089
06/23/2010,86.0068,86.3127,85.0968,85.6851,-0.2668,-0.31%,324685874
06/22/2010,87.3952,87.7796,85.8264,85.9519,-1.4433,-1.65%,305126013
06/21/2010,88.7366,88.7994,86.9089,87.3952,-0.2511,-0.29%,271708241
06/18/2010,87.7247,87.96,87.3639,87.6463,0.095,+0.11%,221820494
06/17/2010,87.6606,87.6997,86.7003,87.5513,0.1405,+0.16%,337101151
06/16/2010,86.9892,87.7699,86.8174,87.4108,-0.0312,-0.04%,277142223
06/15/2010,86.0992,87.5201,85.9508,87.442,1.944,+2.27%,305186096
06/14/2010,86.2865,86.755,85.4121,85.498,-0.1327,-0.15%,265386715
06/11/2010,84.4674,85.6854,84.4128,85.6307,0.4137,+0.49%,274265762
06/10/2010,84.2098,85.3184,82.7889,85.217,2.4203,+2.92%,407169312
06/09/2010,83.7257,84.5377,82.4453,82.7967,-0.445,-0.53%,343297020
06/08/2010,82.4219,83.4057,81.7037,83.2417,0.8822,+1.07%,458254806
06/07/2010,83.6945,84.0146,82.297,82.3595,-1.0383,-1.24%,338924037
06/04/2010,84.7954,85.3575,83.1246,83.3978,-3.0371,-3.51%,510387018
06/03/2010,86.388,86.7081,85.5527,86.4349,0.2967,+0.34%,290263557
06/02/2010,84.3816,86.146,83.9365,86.1382,2.186,+2.60%,307715700
06/01/2010,84.5924,85.8415,83.8273,83.9522,-1.4365,-1.68%,355959557
05/28/2010,86.3802,86.4427,84.9827,85.3887,-1.0852,-1.25%,381607607
05/27/2010,85.2482,86.5052,84.9281,86.4739,2.8028,+3.35%,385369537
05/26/2010,84.6939,85.4668,83.4213,83.6711,-0.5075,-0.60%,447936154
05/25/2010,82.0628,84.2176,81.4929,84.1786,0.0859,+0.10%,507862787
05/24/2010,84.7251,85.4043,84.0146,84.0927,-1.1008,-1.29%,345602371
05/21/2010,82.6874,85.3965,82.258,85.1935,1.2335,+1.47%,641589010
05/20/2010,85.3965,85.7947,83.9053,83.96,-3.2947,-3.78%,679392297
05/19/2010,87.2625,88.0432,86.1616,87.2547,-0.4996,-0.57%,505626898
05/18/2010,89.6905,89.956,87.4655,87.7543,-1.2102,-1.36%,461868637
05/17/2010,89.1596,89.4095,87.2625,88.9645,0.0469,+0.05%,417484721
05/14/2010,89.8779,90.0419,88.1213,88.9176,-1.6396,-1.81%,442663872
05/13/2010,91.4472,91.8766,90.4791,90.5572,-1.1398,-1.24%,300302471
05/12/2010,90.7914,91.8298,90.6352,91.697,1.2648,+1.40%,301776959
05/11/2010,89.8389,91.6268,89.714,90.4322,-0.2577,-0.28%,407117513
05/10/2010,90.4166,91.0724,89.714,90.6899,3.8256,+4.40%,507420193
05/07/2010,87.9417,88.8239,85.4199,86.8643,-1.3116,-1.49%,816615926
05/06/2010,90.768,91.3457,81.9769,88.1759,-3.0293,-3.32%,829146399
05/05/2010,91.0022,91.9703,90.5415,91.2052,-0.5465,-0.60%,416124752
05/04/2010,92.915,92.9306,91.2832,91.7517,-2.2095,-2.35%,461558006
05/03/2010,93.2038,94.2188,93.0633,93.9612,1.2024,+1.30%,234072149
04/30/2010,94.3749,94.4764,92.7354,92.7588,-1.6005,-1.70%,345830326
04/29/2010,93.766,94.5545,93.7425,94.3593,1.1555,+1.24%,248196351
04/28/2010,92.9462,93.4381,92.3372,93.2038,0.7026,+0.76%,385122490
04/27/2010,94.1954,94.7263,92.3216,92.5012,-2.2407,-2.37%,455794586
04/26/2010,95.1323,95.3431,94.6482,94.7419,-0.3591,-0.38%,183746904
04/23/2010,94.4218,95.1401,94.1798,95.101,0.6168,+0.65%,227139810
04/22/2010,93.5396,94.6014,93.0009,94.4842,0.281,+0.30%,306364364
04/21/2010,94.4296,94.6482,93.6801,94.2032,-0.1717,-0.18%,247088564
04/20/2010,94.1251,94.453,93.5864,94.3749,0.8353,+0.89%,202000002
04/19/2010,92.915,93.6332,92.4934,93.5396,0.3514,+0.38%,279157857
04/16/2010,94.3593,94.695,92.712,93.1882,-1.5068,-1.59%,469917447
04/15/2010,94.4608,94.9136,94.4296,94.695,0.078,+0.08%,185230251
04/14/2010,93.8987,94.617,93.7504,94.617,1.0618,+1.13%,206582594
04/13/2010,93.3912,93.7191,92.9072,93.5552,0.0703,+0.08%,160266118
04/12/2010,93.4537,93.7269,93.3444,93.4849,0.1483,+0.16%,141250556
04/09/2010,92.9228,93.3756,92.751,93.3366,0.609,+0.66%,170361109
04/08/2010,92.0874,92.8837,91.8141,92.7276,0.3201,+0.35%,203275632
04/07/2010,92.751,93.1882,91.9781,92.4075,-0.5309,-0.57%,236414273
04/06/2010,92.4543,93.1024,92.3528,92.9384,0.2186,+0.24%,141385289
04/05/2010,92.3216,92.7822,92.064,92.7198,0.7495,+0.81%,135574718
04/01/2010,91.9703,92.3216,91.4238,91.9703,0.6246,+0.68%,206492085
03/31/2010,91.3067,91.7517,91.0412,91.3457,-0.3123,-0.34%,206317265
03/30/2010,91.7048,91.9937,91.2754,91.658,0.0625,+0.07%,186712348
03/29/2010,91.4784,91.7595,91.1037,91.5955,0.5777,+0.63%,172291360
03/26/2010,91.2442,91.6736,90.6587,91.0178,-0.0546,-0.06%,263608341
03/25/2010,91.8376,92.2592,90.9631,91.0724,-0.1484,-0.16%,286136797
03/24/2010,91.3223,91.6814,90.2371,91.2208,-0.445,-0.49%,251281013
03/23/2010,91.1583,91.7439,90.8616,91.6658,0.6402,+0.70%,234320339
03/22/2010,90.0263,91.1896,89.9716,91.0256,0.4841,+0.53%,236287972
03/19/2010,91.3145,91.5721,90.1902,90.5415,-0.4604,-0.51%,290293072
03/18/2010,91.0563,91.1807,90.6364,91.0019,-0.0466,-0.05%,252735140
03/17/2010,90.7842,91.344,90.5198,91.0485,0.5365,+0.59%,228245228
03/16/2010,90.0455,90.5976,89.7967,90.512,0.7153,+0.80%,216934904
03/15/2010,89.6179,89.8667,89.1047,89.7967,0.0233,+0.03%,188824865
03/12/2010,90.1544,90.1699,89.5246,89.7734,0.0078,+0.01%,208448666
03/11/2010,89.1825,89.7889,88.9103,89.7656,0.3732,+0.42%,206906775
03/10/2010,89.0347,89.6334,88.957,89.3924,0.3965,+0.45%,239332437
03/09/2010,88.5838,89.4079,88.5371,88.9959,0.1478,+0.17%,198779217
03/08/2010,88.8403,89.0425,88.6926,88.8481,0.0155,+0.02%,147430100
03/05/2010,88.1483,88.9025,87.9384,88.8326,1.2519,+1.43%,226510991
03/04/2010,87.433,87.7052,87.1065,87.5807,0.2643,+0.30%,174617991
03/03/2010,87.4641,87.8373,87.0987,87.3164,0.0778,+0.09%,193928572
03/02/2010,87.3708,87.6585,87.0831,87.2386,0.241,+0.28%,207056541
03/01/2010,86.4611,87.0831,86.4378,86.9976,0.8942,+1.04%,189973125
02/26/2010,86.1268,86.3989,85.6136,86.1034,0.0544,+0.06%,223257932
02/25/2010,84.9372,86.1112,84.7039,86.049,-0.1166,-0.14%,333923209
02/24/2010,85.6369,86.3056,85.4192,86.1656,0.7853,+0.92%,226809449
02/23/2010,86.1967,86.4611,85.1549,85.3803,-1.0497,-1.21%,266867559
02/22/2010,86.7332,86.7566,86.1734,86.43,0.0155,+0.02%,170214745
02/19/2010,86.0101,86.7488,85.808,86.4145,0.1789,+0.21%,277395161
02/18/2010,85.5903,86.4145,85.5514,86.2356,0.5054,+0.59%,249133758
02/17/2010,85.738,85.8469,85.3259,85.7302,0.4043,+0.47%,217156241
02/16/2010,84.6417,85.4114,83.8331,85.3259,1.3218,+1.57%,204900191
02/12/2010,83.1877,84.0508,82.8145,84.0041,-0.07,-0.08%,391782820
02/11/2010,83.0944,84.1674,82.6123,84.0741,0.8708,+1.05%,287567160
02/10/2010,83.2344,83.662,82.5035,83.2033,-0.1632,-0.20%,309328159
02/09/2010,83.2966,84.0896,82.6279,83.3665,1.0341,+1.26%,434480321
02/08/2010,82.9933,83.4521,82.2702,82.3324,-0.5987,-0.72%,288307193
02/05/2010,82.8534,83.1022,81.3139,82.9311,0.171,+0.21%,634814343
02/04/2010,84.735,84.7739,82.7445,82.7601,-2.6358,-3.09%,458781529
02/03/2010,85.4348,85.9013,85.1471,85.3959,-0.4276,-0.50%,222153540
02/02/2010,84.9527,85.9868,84.6572,85.8235,1.0263,+1.21%,278225222
02/01/2010,84.0896,84.805,83.5843,84.7972,1.2985,+1.56%,241618040
01/29/2010,84.7816,85.3726,83.3665,83.4987,-0.9175,-1.09%,399570957
01/28/2010,85.6758,85.7225,83.903,84.4162,-0.9797,-1.15%,406550187
01/27/2010,84.8827,85.5903,84.2296,85.3959,0.4043,+0.48%,349651359
01/26/2010,85.0149,85.8935,84.7816,84.9916,-0.3576,-0.42%,271589278
01/25/2010,85.6914,85.8469,85.0693,85.3492,0.4354,+0.51%,240425055
01/22/2010,86.4611,86.881,84.8205,84.9138,-1.9361,-2.23%,444924823
01/21/2010,88.576,88.8481,86.741,86.8499,-1.7028,-1.92%,443532938
01/20/2010,88.8559,88.9881,87.8451,88.5527,-0.9097,-1.02%,278433600
01/19/2010,88.3427,89.5168,88.3194,89.4624,1.1041,+1.25%,178990393
01/15/2010,89.2058,89.2913,88.0162,88.3583,-1.003,-1.12%,273003492
01/14/2010,89.0192,89.5246,88.9647,89.3613,0.241,+0.27%,148912567
01/13/2010,88.5993,89.3691,88.1483,89.1203,0.7465,+0.84%,208123346
01/12/2010,88.6149,88.8015,88.0317,88.3738,-0.832,-0.93%,210067626
01/11/2010,89.4779,89.5168,88.8248,89.2058,0.1244,+0.14%,136619115
01/08/2010,88.5527,89.1203,88.3738,89.0814,0.2955,+0.33%,162569944
01/07/2010,88.2494,88.8948,88.0006,88.7859,0.3732,+0.42%,168599768
01/06/2010,88.265,88.6304,88.195,88.4127,0.0622,+0.07%,149286480
01/05/2010,88.0628,88.3894,87.744,88.3505,0.2333,+0.26%,143505836
01/04/2010,87.3708,88.1639,86.7021,88.1172,1.4695,+1.70%,152977603
12/31/2009,87.6818,87.7052,86.6088,86.6477,-0.8397,-0.96%,116571653
12/30/2009,87.262,87.5885,87.2153,87.4874,-0.0311,-0.04%,94065228
12/29/2009,87.8684,87.884,87.5108,87.5185,-0.1245,-0.14%,103626420
12/28/2009,87.7829,87.8529,87.3319,87.643,0.1867,+0.21%,112546894
12/24/2009,87.2309,87.5496,87.0754,87.4563,0.412,+0.47%,51030218
12/23/2009,87.0831,87.1687,86.6944,87.0443,0.1711,+0.20%,143767103
12/22/2009,86.7488,87.0598,86.6322,86.8732,0.311,+0.36%,117947406
12/21/2009,86.119,86.8499,86.119,86.5622,0.8708,+1.02%,151897023
12/18/2009,85.6836,85.7613,84.9683,85.6914,0.4821,+0.57%,224224759
12/17/2009,85.6269,85.7893,85.1319,85.2093,-1.0363,-1.20%,237132812
12/16/2009,86.4621,86.7173,86.0522,86.2456,0.1315,+0.15%,200886023
12/15/2009,86.1992,86.5549,85.8434,86.1141,-0.4022,-0.46%,155694710
12/14/2009,86.5163,86.6168,86.1296,86.5163,0.5878,+0.68%,138539448
12/11/2009,85.9285,86.1219,85.5418,85.9285,0.3635,+0.42%,161442697
12/10/2009,85.6114,85.9362,85.4181,85.565,0.4795,+0.56%,178460043
12/09/2009,84.7453,85.2093,84.3122,85.0855,0.317,+0.37%,200504935
12/08/2009,85.101,85.6656,84.5055,84.7685,-0.9512,-1.11%,219642303
12/07/2009,85.7738,86.2533,85.449,85.7197,-0.1315,-0.15%,165476582
12/04/2009,86.4931,86.9107,85.101,85.8512,0.4872,+0.57%,355469782
12/03/2009,86.2688,86.756,85.2944,85.364,-0.6728,-0.78%,216359481
12/02/2009,86.06,86.6245,85.7816,86.0368,-0.0387,-0.04%,171090098
12/01/2009,85.7816,86.3539,85.6346,86.0755,1.0518,+1.24%,206385663
11/30/2009,84.6679,85.2247,83.6162,85.0237,0.2862,+0.34%,208018975
11/27/2009,83.8327,85.3176,83.7476,84.7375,-1.3998,-1.63%,162926886
11/25/2009,85.9749,86.2301,85.7042,86.1373,0.3016,+0.35%,141672845
11/24/2009,85.8434,85.9981,85.0778,85.8357,0.1315,+0.15%,178983693
11/23/2009,85.6269,86.4157,85.5341,85.7042,1.0749,+1.27%,191384774
11/20/2009,84.4901,84.8845,84.3044,84.6293,-0.3016,-0.36%,173522143
11/19/2009,85.4645,86.0832,84.3973,84.9309,-1.1213,-1.30%,269904391
11/18/2009,86.0445,86.176,85.5109,86.0522,-0.0542,-0.06%,202345484
11/17/2009,85.7816,86.1451,85.4568,86.1064,0.1006,+0.12%,190251945
11/16/2009,85.364,86.3771,85.3176,86.0058,1.2296,+1.45%,272733180
11/13/2009,84.5365,85.1397,84.1034,84.7762,0.4563,+0.54%,195202814
11/12/2009,85.0701,85.5109,84.1034,84.3199,-0.8662,-1.02%,203195843
11/11/2009,85.3098,85.7042,84.7762,85.1861,0.4331,+0.51%,219128371
11/10/2009,84.5365,85.0159,84.2735,84.753,0.0155,+0.02%,222273888
11/09/2009,83.4847,84.7839,83.4228,84.7375,1.887,+2.28%,206236100
11/06/2009,82.1777,83.0593,82.0153,82.8505,0.2165,+0.26%,221051870
11/05/2009,81.7137,82.6572,81.5435,82.634,1.4926,+1.84%,232768746
11/04/2009,81.5977,82.2318,80.9326,81.1414,0.2088,+0.26%,320672333
11/03/2009,80.2288,81.0486,80.0741,80.9326,0.2552,+0.32%,295279892
11/02/2009,80.5304,81.5203,79.7184,80.6774,0.5878,+0.73%,329068186
10/30/2009,82.2086,82.4561,79.9968,80.0896,-2.3897,-2.90%,421027996
10/29/2009,81.3502,82.6417,81.1569,82.4793,1.7323,+2.15%,256167116
10/28/2009,82.0926,82.3478,80.7006,80.747,-1.5544,-1.89%,321737782
10/27/2009,82.7732,83.0516,82.1004,82.3014,-0.379,-0.46%,326838446
10/26/2009,83.678,84.5365,82.4484,82.6804,-0.9048,-1.08%,312954769
10/23/2009,84.8303,84.8845,83.2372,83.5852,-0.9667,-1.14%,310375388
10/22/2009,83.6703,84.8226,83.1367,84.5519,0.8507,+1.02%,308320345
10/21/2009,84.3276,85.3098,83.6394,83.7012,-0.7579,-0.90%,291954697
10/20/2009,85.0314,85.0546,84.0492,84.4591,-0.4486,-0.53%,233940230
10/19/2009,84.3508,85.1706,84.0879,84.9077,0.6961,+0.83%,206280843
10/16/2009,84.142,84.5055,83.7012,84.2116,-0.6342,-0.75%,248355636
10/15/2009,84.1266,84.8458,84.0879,84.8458,0.3093,+0.37%,224826756
10/14/2009,84.0802,84.6215,83.0748,84.5365,1.4308,+1.72%,247517760
10/13/2009,83.0516,83.2991,82.5644,83.1057,-0.1702,-0.20%,203904763
10/12/2009,83.3377,83.5929,82.9665,83.2759,0.3248,+0.39%,152619979
10/09/2009,82.4716,82.9511,82.255,82.9511,0.5027,+0.61%,174572469
10/08/2009,82.402,82.8815,81.8529,82.4484,0.6265,+0.77%,237023644
10/07/2009,81.4121,81.907,81.2574,81.8219,0.2242,+0.27%,205854063
10/06/2009,81.0254,82.0617,80.979,81.5977,1.1523,+1.43%,261831222
10/05/2009,79.5792,80.6774,79.3472,80.4454,1.1833,+1.49%,193795878
10/02/2009,78.8986,79.7339,78.8754,79.2621,-0.3944,-0.50%,290611716
10/01/2009,81.4662,81.7678,79.6179,79.6565,-2.003,-2.45%,364429632
09/30/2009,82.255,82.3324,80.9094,81.6595,-0.3171,-0.39%,328930375
09/29/2009,82.371,82.7654,81.8065,81.9766,-0.2475,-0.30%,172924746
09/28/2009,81.0873,82.402,81.0718,82.2241,1.4462,+1.79%,152948222
09/25/2009,81.0331,81.4817,80.4995,80.7779,-0.4331,-0.53%,263858698
09/24/2009,82.2937,82.4716,80.8552,81.211,-0.9048,-1.10%,295639022
09/23/2009,82.9975,83.5466,81.9689,82.1158,-0.6883,-0.83%,292161597
09/22/2009,82.8119,83.0361,82.4406,82.8041,0.4795,+0.58%,185070116
09/21/2009,81.8916,82.75,81.7137,82.3246,-0.2088,-0.25%,196404141
09/18/2009,82.866,82.8737,82.255,82.5334,0.0525,+0.06%,198859936
09/17/2009,82.4886,83.1736,82.0267,82.4809,-0.1231,-0.15%,297740952
09/16/2009,81.665,82.6194,81.3802,82.604,1.2315,+1.51%,268141758
09/15/2009,81.1647,81.6727,80.6336,81.3725,0.3387,+0.42%,255679175
09/14/2009,79.9562,81.1724,79.3944,81.0338,0.3925,+0.49%,194353773
09/11/2009,80.8106,81.0492,80.2641,80.6413,-0.0154,-0.02%,197978201
09/10/2009,79.8947,80.7106,79.4482,80.6567,0.8159,+1.02%,211634571
09/09/2009,79.3713,80.1102,79.125,79.8408,0.6081,+0.77%,200874049
09/08/2009,79.2789,79.3174,78.8094,79.2327,0.6773,+0.86%,172676853
09/04/2009,77.6241,78.5785,77.3932,78.5554,1.0853,+1.40%,185381504
09/03/2009,77.2777,77.5625,76.6542,77.4701,0.6388,+0.83%,186530710
09/02/2009,76.8005,77.3085,76.6389,76.8313,-0.2925,-0.38%,223210660
09/01/2009,78.4707,79.4636,76.9621,77.1238,-1.7395,-2.21%,417405585
08/31/2009,78.794,78.9556,78.3476,78.8633,-0.7081,-0.89%,228727912
08/28/2009,80.2256,80.318,79.0249,79.5714,-0.0154,-0.02%,191015240
08/27/2009,79.3636,79.8331,78.463,79.5868,0.177,+0.22%,254944076
08/26/2009,79.1558,79.7715,78.8864,79.4098,0.0077,+0.01%,252853027
08/25/2009,79.5637,80.2487,79.2327,79.4021,0.154,+0.19%,279730831
08/24/2009,79.5791,80.0101,78.9633,79.2481,-0.0077,-0.01%,248511646
08/21/2009,78.3707,79.379,78.2167,79.2558,1.524,+1.96%,291809139
08/20/2009,77.0391,77.9088,76.8698,77.7318,0.7928,+1.03%,226233166
08/19/2009,75.669,77.2007,75.5921,76.939,0.6696,+0.88%,250504390
08/18/2009,75.8384,76.5388,75.6998,76.2694,0.6004,+0.79%,225362861
08/17/2009,76.0847,76.1616,75.5151,75.669,-1.9089,-2.46%,309057763
08/14/2009,78.1398,78.2013,76.7389,77.5779,-0.6003,-0.77%,259440828
08/13/2009,77.9396,78.209,77.1699,78.1782,0.5926,+0.76%,229245059
08/12/2009,76.6311,78.1705,76.5927,77.5856,0.8236,+1.07%,284583554
08/11/2009,77.3855,77.4393,76.5542,76.762,-0.9698,-1.25%,204366742
08/10/2009,77.5394,77.9088,77.1776,77.7318,-0.1617,-0.21%,170064237
08/07/2009,77.6933,78.5323,77.27,77.8935,1.0083,+1.31%,286715315
08/06/2009,77.6395,77.7549,76.5234,76.8852,-0.4002,-0.52%,251012118
08/05/2009,77.5625,77.6241,76.6465,77.2854,-0.2232,-0.29%,239998360
08/04/2009,76.9621,77.6164,76.8005,77.5086,0.2001,+0.26%,229589364
08/03/2009,76.8544,77.3778,76.4387,77.3085,1.2546,+1.65%,228370914
07/31/2009,75.9307,76.5619,75.7229,76.0539,0.1078,+0.14%,269400834
07/30/2009,76.0693,76.839,75.8922,75.9461,0.7851,+1.04%,293055217
07/29/2009,74.9994,75.4997,74.6453,75.161,-0.1848,-0.25%,252565711
07/28/2009,75.1687,75.7152,74.7069,75.3458,-0.354,-0.47%,242543868
07/27/2009,75.3381,75.7383,74.9224,75.6998,0.2232,+0.30%,206894529
07/24/2009,74.8147,75.5382,74.4221,75.4766,0.3079,+0.41%,200082195
07/23/2009,73.5908,75.492,73.5293,75.1687,1.624,+2.21%,336229977
07/22/2009,73.0905,73.9911,73.0367,73.5447,-0.0154,-0.02%,254732833
07/21/2009,73.791,73.8141,72.6749,73.5601,0.3387,+0.46%,282861475
07/20/2009,72.875,73.3445,72.4979,73.2214,0.7697,+1.06%,213303562
07/17/2009,72.3978,72.5979,71.9976,72.4517,0.7851,+1.10%,180020661
07/16/2009,71.5819,72.7442,71.4434,71.6666,-0.1155,-0.16%,300344334
07/15/2009,70.666,71.9745,69.7962,71.7821,2.0397,+2.92%,286966575
07/14/2009,69.5653,69.8039,69.065,69.7424,0.3926,+0.57%,235878398
07/13/2009,67.972,69.4037,67.4179,69.3498,1.6472,+2.43%,282339658
07/10/2009,67.5025,68.1106,67.2331,67.7026,-0.1617,-0.24%,225436472
07/09/2009,68.203,68.4262,67.6642,67.8643,0.1309,+0.19%,212781416
07/08/2009,68.1876,68.3492,66.9637,67.7334,-0.0462,-0.07%,322270027
07/07/2009,69.0496,69.1343,67.7334,67.7796,-1.3393,-1.94%,258013014
07/06/2009,68.457,69.219,68.2414,69.1189,-0.0077,-0.01%,221748621
07/02/2009,70.1426,71.0893,69.0881,69.1266,-1.9396,-2.73%,275835075
07/01/2009,71.0739,71.759,70.9739,71.0662,0.2925,+0.41%,224816933
06/30/2009,71.3664,71.6281,70.2503,70.7737,-0.5773,-0.81%,297374033
06/29/2009,70.8969,71.4434,70.5044,71.351,0.6619,+0.94%,218892617
06/26/2009,70.6352,70.997,70.2503,70.6891,-0.1847,-0.26%,217720201
06/25/2009,69.0188,70.9431,68.9419,70.8738,1.5086,+2.17%,363013651
06/24/2009,69.396,70.1041,68.965,69.3652,0.5927,+0.86%,274883869
06/23/2009,68.8649,69.1805,68.3877,68.7725,0.0538,+0.08%,244653938
06/22/2009,70.158,70.1888,68.6956,68.7187,-2.1243,-3.00%,327288588
06/19/2009,71.2587,71.351,70.4428,70.843,0.2601,+0.37%,280181990
06/18/2009,70.1772,70.9273,69.8404,70.5829,0.5128,+0.73%,276628366
06/17/2009,70.1083,70.6671,69.519,70.0701,-0.0688,-0.10%,291819888
06/16/2009,71.3559,71.4018,70.093,70.1389,-0.9644,-1.36%,296839856
06/15/2009,71.9146,71.9605,70.7206,71.1033,-1.6685,-2.29%,292881939
06/12/2009,72.2514,72.8178,71.9452,72.7718,0.199,+0.27%,240883036
06/11/2009,72.3891,73.5602,72.3738,72.5728,0.3214,+0.44%,359776203
06/10/2009,73.078,73.0856,71.3253,72.2514,-0.1837,-0.25%,386669768
06/09/2009,72.4733,72.8178,71.9605,72.4351,0.3674,+0.51%,293997803
06/08/2009,71.8228,72.7871,71.2105,72.0677,-0.2985,-0.41%,311656282
06/05/2009,73.0856,73.2234,71.7922,72.3662,0.0153,+0.02%,371363085
06/04/2009,71.9452,72.458,71.4095,72.3509,0.6735,+0.94%,274412937
06/03/2009,71.9758,72.0447,70.9962,71.6774,-0.9184,-1.27%,307513845
06/02/2009,72.2514,72.9938,72.1519,72.5958,0.0612,+0.08%,301556295
06/01/2009,71.6927,72.8407,71.509,72.5346,1.7145,+2.42%,360861089
05/29/2009,69.9706,71.7156,69.4042,70.8201,1.2322,+1.77%,337764988
05/28/2009,69.2358,69.9093,68.1949,69.5879,0.9567,+1.39%,377689181
05/27/2009,69.9859,70.2231,68.524,68.6312,-1.2475,-1.79%,321670407
05/26/2009,67.6285,70.0777,67.5979,69.8787,1.745,+2.56%,308607189
05/22/2009,68.4704,68.8837,67.8734,68.1337,-0.1454,-0.21%,217902663
05/21/2009,68.4704,68.7307,67.552,68.2791,-0.995,-1.44%,338344235
05/20/2009,70.3762,71.0268,69.1975,69.2741,-0.4669,-0.67%,373386596
05/19/2009,69.7869,70.3915,69.5037,69.741,-0.0841,-0.12%,269168749
05/18/2009,68.5393,69.9093,67.7892,69.8251,1.9287,+2.84%,316371460
05/15/2009,68.4015,68.8837,67.4678,67.8964,-0.5587,-0.82%,333512281
05/14/2009,67.9041,68.9756,67.7357,68.4551,0.5817,+0.86%,339760050
05/13/2009,68.6847,68.8914,67.7357,67.8734,-1.7527,-2.52%,352143499
05/12/2009,70.1313,70.2844,68.7689,69.6261,-0.2067,-0.30%,368838906
05/11/2009,70.1849,70.4987,69.6797,69.8328,-1.3318,-1.87%,323817512
