Time,Open,High,Low,Last,Change,%Chg,Volume
11/15/2012,41.035,41.2652,40.5811,40.8245,-0.1907,-0.46%,4790801
11/14/2012,41.9756,41.9756,40.8837,41.0152,-0.7828,-1.87%,3784154
11/13/2012,41.673,42.0414,41.6073,41.798,-0.0329,-0.08%,2505237
11/12/2012,42.0085,42.048,41.673,41.8309,-0.0987,-0.24%,1796990
11/09/2012,41.9559,42.2256,41.7388,41.9296,-0.1118,-0.27%,3649009
11/08/2012,42.5611,42.5611,42.0348,42.0414,-0.5065,-1.19%,2725813
11/07/2012,42.5019,42.719,42.344,42.5479,-0.1908,-0.45%,3767434
11/06/2012,42.7058,42.8242,42.4624,42.7387,0.1842,+0.43%,2151037
11/05/2012,42.8374,42.89,42.298,42.5545,-0.2829,-0.66%,2482434
11/02/2012,42.7979,43.14,42.765,42.8374,0.2829,+0.66%,3932672
11/01/2012,42.4295,42.7256,42.2454,42.5545,0.2039,+0.48%,3513261
10/31/2012,42.1269,42.3901,41.9296,42.3506,0.4078,+0.97%,3977973
10/26/2012,42.298,42.298,41.7059,41.9428,-0.3683,-0.87%,3526632
10/25/2012,42.6664,42.8571,41.8901,42.3111,-0.1184,-0.28%,3083053
10/24/2012,42.5743,42.7256,42.298,42.4295,-0.0329,-0.08%,2585806
10/23/2012,42.5874,42.6664,42.1598,42.4624,-0.4342,-1.01%,3004005
10/22/2012,43.0808,43.1203,42.6466,42.8966,-0.2171,-0.50%,2497330
10/19/2012,43.4557,43.6268,43.0479,43.1137,-0.3618,-0.83%,3110260
10/18/2012,42.969,43.4886,42.969,43.4755,0.4408,+1.02%,3277175
10/17/2012,42.9624,43.1203,42.7519,43.0347,-0.1184,-0.27%,4051553
10/16/2012,43.0545,43.2255,43.0216,43.1531,0.2631,+0.61%,3581061
10/15/2012,42.6203,42.9163,42.4032,42.89,0.2829,+0.66%,3359267
10/12/2012,42.8308,43.0018,42.5677,42.6071,-0.1514,-0.35%,2646766
10/11/2012,42.9953,43.1071,42.7585,42.7585,-0.0328,-0.08%,2337558
10/10/2012,42.6729,42.8834,42.5479,42.7913,0.171,+0.40%,3017079
10/09/2012,42.7913,42.9953,42.6071,42.6203,-0.1579,-0.37%,3484376
10/08/2012,42.6466,42.7979,42.5743,42.7782,-0.0921,-0.21%,2775064
10/05/2012,42.8571,43.1005,42.7321,42.8703,0.0526,+0.12%,2487296
10/04/2012,43.0347,43.1663,42.6137,42.8177,-0.0131,-0.03%,3432382
10/03/2012,42.8045,43.2058,42.7585,42.8308,0.0855,+0.20%,4451811
10/02/2012,42.5479,42.7453,42.3703,42.7453,0.3223,+0.76%,3817596
10/01/2012,42.8242,42.9624,41.9822,42.423,-0.3157,-0.74%,7835238
09/28/2012,42.7058,42.9361,42.4887,42.7387,-0.0658,-0.15%,4413655
09/27/2012,42.7913,43.1005,42.6532,42.8045,0.1842,+0.43%,2343945
09/26/2012,42.5874,42.8769,42.5414,42.6203,-0.0066,-0.02%,4094115
09/25/2012,43.4031,43.436,42.6071,42.6269,-0.6381,-1.47%,7834331
09/24/2012,43.2387,43.5807,43.2189,43.265,-0.1611,-0.37%,6859902
09/21/2012,43.4914,43.5697,43.387,43.4261,0.0065,+0.01%,9399637
09/20/2012,43.8765,43.883,43.263,43.4196,-0.6526,-1.48%,6566181
09/19/2012,44.3594,44.392,44.0722,44.0722,-0.248,-0.56%,3022379
09/18/2012,44.6074,44.6466,44.1767,44.3202,-0.4243,-0.95%,3592073
09/17/2012,44.8946,45.1034,44.6857,44.7445,-0.1305,-0.29%,3723533
09/14/2012,44.7314,45.1621,44.7118,44.875,0.248,+0.56%,7440177
09/13/2012,44.131,44.6923,44.0657,44.627,0.5417,+1.23%,6845201
09/12/2012,44.0331,44.1375,43.896,44.0853,0.0914,+0.21%,5234342
09/11/2012,43.8569,44.0135,43.7394,43.9939,0.1305,+0.30%,5476902
09/10/2012,44.144,44.1571,43.8047,43.8634,-0.3459,-0.78%,5781971
09/07/2012,44.2615,44.3268,44.1179,44.2093,0.0392,+0.09%,2525465
09/06/2012,43.9744,44.1767,43.9417,44.1701,0.3915,+0.89%,3636968
09/05/2012,43.9156,43.9548,43.5893,43.7786,-0.0783,-0.18%,2470608
09/04/2012,43.5567,43.9026,43.2434,43.8569,0.3068,+0.70%,2626133
08/31/2012,43.6089,43.648,43.2042,43.5501,0.137,+0.32%,3807355
08/30/2012,43.3805,43.4914,43.2499,43.4131,-0.0979,-0.23%,2106699
08/29/2012,43.6089,43.6285,43.4261,43.511,-0.013,-0.03%,1836562
08/28/2012,43.276,43.5632,43.139,43.524,0.1501,+0.35%,1823080
08/27/2012,43.4066,43.4718,43.1586,43.3739,0.1305,+0.30%,1824765
08/24/2012,43.0607,43.3609,42.8975,43.2434,0.1436,+0.33%,2982385
08/23/2012,43.1651,43.2499,42.9432,43.0998,-0.1306,-0.30%,3709442
08/22/2012,43.1716,43.2499,42.7539,43.2304,-0.0261,-0.06%,2900558
08/21/2012,43.3217,43.387,43.1651,43.2565,0.0914,+0.21%,2190358
08/20/2012,43.2956,43.3609,42.9497,43.1651,-0.124,-0.29%,4152414
08/17/2012,43.3087,43.3348,43.1259,43.2891,0.0131,+0.03%,2717303
08/16/2012,42.9824,43.276,42.7474,43.276,0.3263,+0.76%,2087854
08/15/2012,42.7017,43.028,42.7017,42.9497,0.1958,+0.46%,1653459
08/14/2012,42.9889,43.0019,42.6821,42.7539,-0.0914,-0.21%,2430161
08/13/2012,42.8584,42.9432,42.6169,42.8453,-0.0326,-0.08%,2219167
08/10/2012,42.7409,42.8975,42.6821,42.8779,0.0587,+0.14%,1512185
08/09/2012,43.0019,43.1259,42.7474,42.8192,-0.137,-0.32%,2028554
08/08/2012,43.1455,43.2304,42.8127,42.9562,-0.2937,-0.68%,2910065
08/07/2012,43.9156,43.9156,43.2499,43.2499,-0.5156,-1.18%,3786975
08/06/2012,43.9809,44.0853,43.7655,43.7655,-0.0457,-0.10%,2709183
08/03/2012,43.883,43.9939,43.7394,43.8112,0.3394,+0.78%,2651876
08/02/2012,43.3348,43.5501,43.0215,43.4718,0.124,+0.29%,2509071
08/01/2012,43.8047,44.0396,43.3478,43.3478,-0.2089,-0.48%,4084998
07/31/2012,43.6676,43.7133,43.4131,43.5567,-0.0652,-0.15%,2731092
07/30/2012,43.4784,43.7786,43.4066,43.6219,0.2023,+0.47%,2100265
07/27/2012,43.276,43.7329,43.1912,43.4196,0.4111,+0.96%,2251192
07/26/2012,43.1716,43.3478,42.7539,43.0085,0.3786,+0.89%,2092754
07/25/2012,42.8518,42.9171,42.4015,42.6299,-0.0196,-0.05%,2069620
07/24/2012,42.8453,43.0085,42.3754,42.6495,-0.1436,-0.34%,2974264
07/23/2012,42.5973,42.9106,42.4994,42.7931,-0.3133,-0.73%,2056441
07/20/2012,43.015,43.2369,42.9106,43.1064,-0.2284,-0.53%,2260842
07/19/2012,43.8112,43.9548,43.0411,43.3348,-0.4568,-1.04%,3623938
07/18/2012,43.9939,44.0592,43.648,43.7916,-0.2611,-0.59%,2589668
07/17/2012,43.8895,44.1897,43.4653,44.0527,0.4177,+0.96%,3075543
07/16/2012,43.5175,43.7525,43.4,43.635,0.0849,+0.19%,2741053
07/13/2012,43.1586,43.6023,43.0933,43.5501,0.5286,+1.23%,2274637
07/12/2012,42.6821,43.2369,42.4733,43.0215,0.1305,+0.30%,3480828
07/11/2012,42.904,42.9758,42.5973,42.891,0.0457,+0.11%,2498803
07/10/2012,43.524,43.5306,42.6104,42.8453,-0.4634,-1.07%,2351094
07/09/2012,43.263,43.3609,43.0672,43.3087,0.0457,+0.11%,2735995
07/06/2012,42.7996,43.3348,42.7996,43.263,0.1044,+0.24%,2477505
07/05/2012,43.3544,43.4979,43.0672,43.1586,-0.2675,-0.62%,2156955
07/03/2012,43.2826,43.524,43.1194,43.4261,0.2545,+0.59%,2430468
07/02/2012,43.0346,43.1847,42.6365,43.1716,0.4699,+1.10%,5962779
06/29/2012,42.395,42.7278,42.1927,42.7017,1.0638,+2.55%,3395023
06/28/2012,41.031,41.6445,40.8156,41.6379,0.4503,+1.09%,2645289
06/27/2012,41.1289,41.279,40.9657,41.1876,0.1631,+0.40%,2596716
06/26/2012,40.9853,41.2398,40.7503,41.0245,0.1371,+0.34%,3250679
06/25/2012,40.672,41.0179,40.5872,40.8874,-0.2095,-0.51%,5669503
06/22/2012,41.2717,41.3817,40.825,41.0969,0.0065,+0.02%,3405082
06/21/2012,41.8542,41.906,41.0257,41.0904,-0.6797,-1.63%,4746663
06/20/2012,41.8413,41.9578,41.5241,41.7701,-0.0194,-0.05%,3092396
06/19/2012,41.8219,42.0549,41.4594,41.7895,0.1683,+0.40%,3839349
06/18/2012,41.0904,41.8348,41.0128,41.6212,0.3431,+0.83%,2709575
06/15/2012,41.181,41.3299,40.9286,41.2781,0.2524,+0.62%,2038941
06/14/2012,40.482,41.1875,40.4496,41.0257,0.589,+1.46%,2367536
06/13/2012,40.5143,40.948,40.2684,40.4367,-0.2071,-0.51%,2472432
06/12/2012,40.4496,40.6891,40.0612,40.6438,0.3819,+0.95%,3014688
06/11/2012,41.5306,41.6018,40.2101,40.2619,-0.9256,-2.25%,3203936
06/08/2012,40.5855,41.1875,40.5208,41.1875,0.5761,+1.42%,2619972
06/07/2012,41.2717,41.3429,40.5532,40.6114,-0.2913,-0.71%,3385463
06/06/2012,40.3331,40.9027,40.1324,40.9027,0.8868,+2.22%,10440492
06/05/2012,39.0385,40.0871,39.032,40.0159,0.8091,+2.06%,4435213
06/04/2012,39.4592,39.5693,38.9285,39.2068,-0.2719,-0.69%,5520801
06/01/2012,39.8735,40.003,39.3945,39.4787,-0.9903,-2.45%,5338654
05/31/2012,40.2425,40.7862,39.8217,40.469,0.3042,+0.76%,3285818
05/30/2012,40.8574,40.9157,40.1648,40.1648,-0.9774,-2.38%,2292609
05/29/2012,40.8121,41.181,40.715,41.1422,0.5761,+1.42%,2199144
05/25/2012,40.6697,40.8898,40.4367,40.5661,-0.1618,-0.40%,2136422
05/24/2012,40.702,40.9221,40.2489,40.7279,0.1812,+0.45%,2115568
05/23/2012,40.2036,40.6438,39.8411,40.5467,0.0583,+0.14%,4122989
05/22/2012,40.5661,40.7344,40.2942,40.4884,0.0776,+0.19%,2730433
05/21/2012,39.634,40.482,39.5822,40.4108,0.8609,+2.18%,3282569
05/18/2012,40.1648,40.359,39.4269,39.5499,-0.4854,-1.21%,4462242
05/17/2012,41.2264,41.2458,40.0353,40.0353,-1.204,-2.92%,5162392
05/16/2012,41.8931,41.8931,41.1681,41.2393,-0.4596,-1.10%,3168869
05/15/2012,41.9449,41.9643,41.5824,41.6989,-0.2201,-0.53%,3901297
05/14/2012,41.9966,42.3268,41.8931,41.919,-0.5372,-1.27%,4262644
05/11/2012,42.1455,42.6116,42.0419,42.4562,0.0906,+0.21%,4295247
05/10/2012,42.6051,42.6569,42.0808,42.3656,0.0324,+0.08%,3624610
05/09/2012,42.1326,42.631,41.9966,42.3332,-0.136,-0.32%,4217077
05/08/2012,42.3009,42.521,42.0743,42.4692,-0.0776,-0.18%,2488654
05/07/2012,42.1196,42.6439,42.0743,42.5468,0.2977,+0.70%,2431498
05/04/2012,42.4562,42.4821,42.1067,42.2491,-0.3754,-0.88%,2286275
05/03/2012,42.9093,42.9805,42.5857,42.6245,-0.1489,-0.35%,3243951
05/02/2012,42.6375,42.864,42.3656,42.7734,-0.0647,-0.15%,2783574
05/01/2012,42.4303,43.1682,42.3785,42.8381,0.4596,+1.08%,4671891
04/30/2012,42.4303,42.4821,42.0937,42.3785,-0.1101,-0.26%,3344525
04/27/2012,42.398,42.5663,42.0808,42.4886,0.2913,+0.69%,2779865
04/26/2012,42.0225,42.2944,41.8607,42.1973,0.1036,+0.25%,2912572
04/25/2012,41.8737,42.1067,41.8089,42.0937,0.479,+1.15%,3384846
04/24/2012,41.0645,41.6406,41.0386,41.6147,0.6149,+1.50%,4045131
04/23/2012,41.1422,41.1616,40.7215,40.9998,-0.4272,-1.03%,2725796
04/20/2012,41.1034,41.5953,41.0322,41.427,0.4984,+1.22%,2548444
04/19/2012,40.9804,41.181,40.7344,40.9286,0,0.00%,3929570
04/18/2012,41.1163,41.2005,40.9286,40.9286,-0.2783,-0.68%,1974363
04/17/2012,41.1098,41.3817,40.7927,41.2069,0.3495,+0.86%,2354870
04/16/2012,40.5532,41.0969,40.4302,40.8574,0.5502,+1.37%,3048831
04/13/2012,40.4172,40.5402,40.1454,40.3072,-0.1683,-0.42%,3244568
04/12/2012,40.0094,40.4949,39.8282,40.4755,0.5502,+1.38%,2121590
04/11/2012,39.8088,39.9382,39.6016,39.9253,0.5049,+1.28%,2962626
04/10/2012,40.2942,40.4043,39.3816,39.4204,-0.8674,-2.15%,4125616
04/09/2012,40.2425,40.469,40.0224,40.2878,-0.4337,-1.07%,1740775
04/05/2012,40.7668,40.9157,40.5726,40.7215,-0.1553,-0.38%,4519095
04/04/2012,41.0192,41.084,40.7085,40.8768,-0.4531,-1.10%,3160218
04/03/2012,41.4723,41.55,41.1681,41.3299,-0.1618,-0.39%,3613180
04/02/2012,41.2522,41.5371,41.0969,41.4917,0.2912,+0.71%,10376544
03/30/2012,41.0257,41.2911,40.961,41.2005,0.3366,+0.82%,3182152
03/29/2012,40.5855,40.8962,40.3525,40.8639,0.0195,+0.05%,2363982
03/28/2012,40.9221,40.9415,40.4302,40.8444,-0.0648,-0.16%,2431189
03/27/2012,40.9869,41.1552,40.8315,40.9092,0.0065,+0.02%,5329389
03/26/2012,40.7862,40.9869,40.6438,40.9027,0.4738,+1.17%,2518163
03/23/2012,40.217,40.628,40.0372,40.4289,0.2504,+0.62%,3885311
03/22/2012,40.5059,40.5059,39.9344,40.1785,-0.5586,-1.37%,4988500
03/21/2012,40.8655,40.9298,40.7243,40.7371,-0.0578,-0.14%,2359469
03/20/2012,40.5958,40.9554,40.5958,40.7949,-0.0578,-0.14%,2796292
03/19/2012,40.5702,41.0774,40.416,40.8527,0.2825,+0.70%,3279678
03/16/2012,40.3968,40.6087,40.3326,40.5702,0.2312,+0.57%,2802518
03/15/2012,40.4931,40.4931,40.1849,40.339,-0.0578,-0.14%,2484675
03/14/2012,40.5573,40.6665,40.1463,40.3968,-0.1091,-0.27%,3551737
03/13/2012,39.9088,40.5702,39.8574,40.5059,0.8026,+2.02%,3748898
03/12/2012,39.5106,39.8189,39.395,39.7033,0.289,+0.73%,4118594
03/09/2012,39.318,39.5556,39.1703,39.4143,0.1926,+0.49%,2525477
03/08/2012,39.5235,39.5556,39.1125,39.2217,-0.2055,-0.52%,2264627
03/07/2012,39.395,39.44,38.9456,39.4272,0.212,+0.54%,2128985
03/06/2012,39.3565,39.6134,39.1382,39.2152,-0.5266,-1.33%,3482599
03/05/2012,39.3308,39.7418,39.1575,39.7418,0.3981,+1.01%,2850174
03/02/2012,39.2409,39.562,39.2088,39.3437,-0.0578,-0.15%,1896481
03/01/2012,39.2024,39.5042,39.1703,39.4015,0.2376,+0.61%,5274267
02/29/2012,39.4272,39.6134,39.0997,39.1639,-0.1605,-0.41%,4692772
02/28/2012,39.6712,39.7225,39.2024,39.3244,-0.2312,-0.58%,3708872
02/27/2012,39.4015,39.6904,39.0676,39.5556,-0.0642,-0.16%,3119586
02/24/2012,39.7097,39.7611,39.3694,39.6198,0.0514,+0.13%,2819807
02/23/2012,39.0355,39.5877,39.029,39.5684,0.488,+1.25%,3820531
02/22/2012,39.3886,39.5492,39.029,39.0804,-0.3339,-0.85%,3521372
02/21/2012,40.1207,40.1656,39.2602,39.4143,-0.6229,-1.56%,4384897
02/17/2012,40.1335,40.1335,39.7611,40.0372,0.0321,+0.08%,2639626
02/16/2012,39.5877,40.0821,39.5877,40.0051,0.4174,+1.05%,2076038
02/15/2012,39.9537,39.9537,39.4528,39.5877,-0.2376,-0.60%,3067417
02/14/2012,40.2427,40.2812,39.5813,39.8253,-0.4109,-1.02%,2906547
02/13/2012,40.2234,40.339,40.0051,40.2362,0.4045,+1.02%,2868554
02/10/2012,39.8638,40.1014,39.7097,39.8317,-0.3724,-0.93%,1821109
02/09/2012,40.583,40.628,39.9666,40.2041,-0.2954,-0.73%,2239247
02/08/2012,40.4995,40.6793,40.217,40.4995,0.0706,+0.17%,2702076
02/07/2012,40.5188,40.583,40.3454,40.4289,-0.1027,-0.25%,3092334
02/06/2012,40.5573,40.6536,40.3005,40.5316,-0.1285,-0.32%,2768885
02/03/2012,40.538,40.6793,40.2812,40.6601,0.5587,+1.39%,4202843
02/02/2012,40.0436,40.1078,39.8895,40.1014,0.0899,+0.22%,4224182
02/01/2012,39.9666,40.0693,39.7867,40.0115,0.3917,+0.99%,5017783
01/31/2012,39.6391,39.7097,39.3629,39.6198,0.1926,+0.49%,3222681
01/30/2012,39.4207,39.5427,39.2345,39.4272,-0.2953,-0.74%,3668221
01/27/2012,39.5941,39.8445,39.395,39.7225,0.0128,+0.03%,2333152
01/26/2012,39.6326,39.8895,39.5235,39.7097,0.2761,+0.70%,2523919
01/25/2012,38.907,39.4657,38.7529,39.4336,0.5009,+1.29%,2334861
01/24/2012,38.5153,38.9327,38.3869,38.9327,0.2954,+0.76%,2836471
01/23/2012,38.5282,38.785,38.3805,38.6373,0.1862,+0.48%,1929031
01/20/2012,38.252,38.4896,37.9888,38.4511,0.2376,+0.62%,2107497
01/19/2012,38.2135,38.3548,38.0209,38.2135,0.1477,+0.39%,1988987
01/18/2012,37.8603,38.1943,37.7704,38.0658,0.2633,+0.70%,2370060
01/17/2012,37.8539,38.0658,37.6549,37.8025,0.3082,+0.82%,2258558
01/13/2012,37.2439,37.5007,37.032,37.4943,0.0835,+0.22%,2389837
01/12/2012,37.6549,37.7448,37.1861,37.4108,-0.2762,-0.73%,2700988
01/11/2012,37.3787,37.7576,37.2567,37.687,0.2633,+0.70%,2190966
01/10/2012,37.443,37.6613,37.3659,37.4237,0.411,+1.11%,2426587
01/09/2012,37.2503,37.3209,36.9164,37.0127,-0.1284,-0.35%,2393730
01/06/2012,37.3595,37.4622,36.9678,37.1411,-0.1221,-0.33%,2083206
01/05/2012,36.91,37.3402,36.621,37.2632,0.3468,+0.94%,2810771
01/04/2012,37.4044,37.4044,36.8072,36.9164,-0.6421,-1.71%,3727870
01/03/2012,37.9181,38.3034,37.2375,37.5585,0.3146,+0.84%,9620089
12/30/2011,37.4815,37.6998,37.2311,37.2439,-0.1605,-0.43%,3066639
12/29/2011,37.1797,37.4879,37.0705,37.4044,0.3275,+0.88%,1476946
12/28/2011,37.6035,37.642,37.0577,37.0769,-0.4495,-1.20%,1854437
12/27/2011,37.3081,37.7897,37.1026,37.5264,0.1669,+0.45%,1827651
12/23/2011,37.4365,37.4622,37.0962,37.3595,0.1618,+0.43%,3593628
12/22/2011,36.8039,37.3882,36.7213,37.1977,0.5272,+1.44%,2185803
12/21/2011,36.6642,36.7975,36.372,36.6705,-0.0127,-0.03%,4127558
12/20/2011,36.1053,36.7213,35.9973,36.6832,1.0796,+3.03%,1491425
12/19/2011,35.9719,36.118,35.5083,35.6036,-0.3112,-0.87%,2151006
12/16/2011,35.6671,36.2069,35.6036,35.9148,0.3938,+1.11%,2755007
12/15/2011,35.2543,35.6671,35.159,35.521,0.5843,+1.67%,1997173
12/14/2011,34.6065,35.3051,34.4858,34.9367,0.2032,+0.59%,3484978
12/13/2011,35.3241,35.6353,34.5557,34.7335,-0.4128,-1.17%,2448756
12/12/2011,35.4702,35.4702,34.8478,35.1463,-0.6351,-1.77%,2692499
12/09/2011,35.2606,35.9529,35.1272,35.7814,0.7685,+2.19%,1924271
12/08/2011,35.5782,35.6925,34.9367,35.0129,-0.8129,-2.27%,2586218
12/07/2011,35.4003,35.9529,35.0764,35.8258,0.3874,+1.09%,2638023
12/06/2011,35.4448,35.6544,35.1971,35.4384,-0.0572,-0.16%,3270210
12/05/2011,35.6607,35.883,35.2416,35.4956,0.2985,+0.85%,2145812
12/02/2011,35.4575,35.7941,35.1653,35.1971,-0.0318,-0.09%,2164077
12/01/2011,35.5083,35.5083,34.8796,35.2289,-0.2921,-0.82%,3710292
11/30/2011,34.8097,35.5655,34.7779,35.521,1.5814,+4.66%,3419160
11/29/2011,34.073,34.2,33.7427,33.9396,-0.0508,-0.15%,2824763
11/28/2011,34.2191,34.4032,33.711,33.9904,0.743,+2.23%,2711081
11/25/2011,33.0187,33.8507,32.9552,33.2474,0.1461,+0.44%,1070857
11/23/2011,33.8443,33.8443,33.0632,33.1013,-1.0288,-3.01%,2721155
11/22/2011,34.1492,34.454,33.9079,34.1301,-0.1588,-0.46%,3182507
11/21/2011,34.6636,34.6636,34.073,34.2889,-0.8891,-2.53%,3234465
11/18/2011,35.1717,35.2416,34.7716,35.178,0.2222,+0.64%,3030562
11/17/2011,35.5528,35.5972,34.7398,34.9558,-0.6541,-1.84%,3780360
11/16/2011,35.6036,36.1625,35.521,35.6099,-0.343,-0.95%,2308622
11/15/2011,35.502,36.2069,35.3305,35.9529,0.2668,+0.75%,2717218
11/14/2011,36.1879,36.2387,35.4448,35.6861,-0.6732,-1.85%,3180301
11/11/2011,35.8322,36.4673,35.6353,36.3593,0.9526,+2.69%,2828859
11/10/2011,35.775,35.9529,35.1844,35.4067,-0.0063,-0.02%,4354447
11/09/2011,36.2641,36.4609,35.3305,35.413,-1.6957,-4.57%,3072130
11/08/2011,36.8357,37.1469,36.0164,37.1087,0.4763,+1.30%,1968204
11/07/2011,36.5753,37.0706,36.137,36.6324,0.0063,+0.02%,2616135
11/04/2011,36.5435,36.6959,36.01,36.6261,-0.2985,-0.81%,2362627
11/03/2011,36.8674,37.0198,35.8767,36.9246,0.5018,+1.38%,3394121
11/02/2011,36.2704,36.7213,35.775,36.4228,0.6859,+1.92%,3625274
11/01/2011,35.8131,36.5562,35.5591,35.7369,-1.1877,-3.22%,5692202
10/31/2011,36.9881,37.4072,36.5816,36.9246,-0.4191,-1.12%,3201710
10/28/2011,36.9309,37.3628,36.8801,37.3437,0.0762,+0.20%,3103463
10/27/2011,36.7721,37.547,36.2768,37.2675,1.6893,+4.75%,3413335
10/26/2011,35.6163,35.756,35.0129,35.5782,0.2604,+0.74%,3021422
10/25/2011,35.5655,35.7242,35.1653,35.3178,-0.5843,-1.63%,3449704
10/24/2011,35.1209,35.9529,34.9558,35.9021,0.8701,+2.48%,4501981
10/21/2011,34.2699,35.032,34.2508,35.032,1.1178,+3.30%,2576452
10/20/2011,33.9968,33.9968,33.0759,33.9142,0.1905,+0.56%,3094171
10/19/2011,34.0793,34.3016,33.5776,33.7237,-0.3937,-1.15%,3697854
10/18/2011,32.9107,34.2699,32.8472,34.1174,1.1622,+3.53%,4973257
10/17/2011,33.5458,33.5458,32.8091,32.9552,-0.7304,-2.17%,2889163
10/14/2011,33.2791,33.838,33.2092,33.6856,0.7621,+2.31%,2654078
10/13/2011,32.9933,33.1902,32.2693,32.9235,-0.2159,-0.65%,2912934
10/12/2011,32.9298,33.6411,32.6059,33.1394,0.5335,+1.64%,4147393
10/11/2011,33.0251,33.1457,32.4344,32.6059,-0.6605,-1.99%,3473640
10/10/2011,32.2947,33.2728,32.2312,33.2664,1.5814,+4.99%,3591732
10/07/2011,32.752,32.9044,31.6152,31.685,-0.9082,-2.79%,4712506
10/06/2011,31.6914,32.6504,31.3548,32.5932,0.8701,+2.74%,3956873
10/05/2011,32.1232,32.1232,30.4021,31.7231,-0.2731,-0.85%,13990616
10/04/2011,30.3513,32.1232,29.9131,31.9962,1.213,+3.94%,8674104
10/03/2011,31.9708,32.5678,30.7324,30.7832,-1.5242,-4.72%,9109460
09/30/2011,32.644,33.2601,32.3011,32.3074,-0.8828,-2.66%,3102674
09/29/2011,33.3045,33.3871,32.7012,33.1902,0.5081,+1.55%,3387668
09/28/2011,33.5585,33.8253,32.6186,32.6821,-0.851,-2.54%,3529853
09/27/2011,33.857,34.1555,33.3617,33.5331,0.3302,+0.99%,2798786
09/26/2011,33.0314,33.2601,32.4916,33.2029,0.4573,+1.40%,3536464
09/23/2011,32.39,32.8599,32.1677,32.7456,0.2394,+0.74%,4232739
09/22/2011,32.4307,33.0534,31.9967,32.5062,-0.8114,-2.44%,7003927
09/21/2011,35.148,35.2109,33.2924,33.3176,-1.8555,-5.28%,4491327
09/20/2011,35.1605,35.6386,35.041,35.1731,-0.0189,-0.05%,2459500
09/19/2011,35.3681,35.5316,35.0976,35.192,-0.7862,-2.19%,3115787
09/16/2011,35.6511,35.9908,35.1857,35.9782,0.3459,+0.97%,3210705
09/15/2011,35.5065,35.67,35.1165,35.6323,0.5787,+1.65%,4532184
09/14/2011,34.9089,35.2989,34.3932,35.0536,0.2264,+0.65%,3362693
09/13/2011,34.9655,34.9781,34.4309,34.8272,0.0818,+0.24%,3443931
09/12/2011,34.085,34.7706,33.9906,34.7454,0.1132,+0.33%,6750347
09/09/2011,35.4247,35.5945,34.3177,34.6322,-1.1196,-3.13%,3874146
09/08/2011,35.7707,36.2235,35.5882,35.7518,-0.2767,-0.77%,3809598
09/07/2011,35.1605,36.0726,34.758,36.0285,1.3083,+3.77%,3024217
09/06/2011,33.7956,34.8712,33.7516,34.7202,-0.151,-0.43%,5029975
09/02/2011,34.997,35.5065,34.7706,34.8712,-0.8428,-2.36%,5501359
09/01/2011,36.1669,36.4563,35.5505,35.714,-0.5221,-1.44%,6788670
08/31/2011,36.1166,36.4122,35.7392,36.2361,0.4025,+1.12%,4845071
08/30/2011,35.6637,36.0977,35.0976,35.8336,0.1007,+0.28%,4301812
08/29/2011,34.9907,35.7644,34.9844,35.7329,1.1825,+3.42%,3142818
08/26/2011,33.9529,34.6762,33.1729,34.5504,0.4151,+1.22%,4498961
08/25/2011,34.9593,35.3744,33.7705,34.1353,-0.6478,-1.86%,2215614
08/24/2011,34.3114,34.8964,33.9403,34.7831,0.4528,+1.32%,4921229
08/23/2011,33.5503,34.3617,33.3365,34.3303,0.824,+2.46%,4273037
08/22/2011,34.1982,34.3303,33.0345,33.5063,0.0378,+0.11%,3519133
08/19/2011,33.4623,34.3932,33.3805,33.4685,-0.6542,-1.92%,5200886
08/18/2011,34.5064,34.8775,33.7453,34.1227,-1.5913,-4.46%,5546989
08/17/2011,35.821,36.1669,35.3933,35.714,0.1006,+0.28%,3546166
08/16/2011,35.3429,35.8461,35.0159,35.6134,-0.1069,-0.30%,4274632
08/15/2011,34.7265,35.7518,34.6636,35.7203,1.2579,+3.65%,4181947
08/12/2011,34.8901,35.4184,34.2737,34.4624,-0.0062,-0.02%,4293863
08/11/2011,33.0094,35.1291,32.7892,34.4686,1.6982,+5.18%,7095512
08/10/2011,32.9276,34.3995,32.4936,32.7704,-0.7736,-2.31%,11967431
08/09/2011,31.1476,33.6069,30.7953,33.544,2.799,+9.10%,12782094
08/08/2011,32.5251,32.9842,30.6444,30.745,-2.9248,-8.69%,14401356
08/05/2011,34.8838,34.9655,33.1478,33.6698,-0.8617,-2.50%,11156786
08/04/2011,35.9153,36.016,34.4435,34.5315,-1.7738,-4.89%,7361813
08/03/2011,36.6638,36.6701,35.3555,36.3053,-0.3019,-0.82%,7592967
08/02/2011,37.5696,37.7646,36.5632,36.6072,-1.2077,-3.19%,5244124
08/01/2011,38.8527,38.9974,37.513,37.8149,-0.5786,-1.51%,4244580
07/29/2011,38.0476,38.4564,37.7142,38.3935,0.0062,+0.02%,3151405
07/28/2011,38.3369,38.7584,37.9721,38.3873,0.0378,+0.10%,3618018
07/27/2011,39.2364,39.3307,38.3181,38.3495,-1.107,-2.81%,2853147
07/26/2011,39.3433,39.6012,39.1295,39.4565,0.088,+0.22%,2885740
07/25/2011,39.2993,39.6201,39.1798,39.3685,-0.3711,-0.93%,4172083
07/22/2011,39.6201,39.8276,39.444,39.7396,0.195,+0.49%,1885720
