Time,Open,High,Low,Last,Change,%Chg,Volume
06/30/2015,59.5532,59.627,59.4391,59.5867,0.2818,+0.48%,7321077
06/29/2015,59.4861,59.5867,59.2982,59.3049,-0.4093,-0.69%,15136320
06/26/2015,59.9222,59.9357,59.6874,59.7142,-0.1745,-0.29%,9959591
06/25/2015,60.1101,60.1504,59.8887,59.8887,-0.1812,-0.30%,7714652
06/24/2015,60.1906,60.251,60.0699,60.0699,-0.161,-0.27%,3929676
06/23/2015,60.2376,60.2578,60.1504,60.2309,-0.0403,-0.07%,5178223
06/22/2015,60.3181,60.3852,60.1504,60.2712,0.1208,+0.20%,7503926
06/19/2015,60.1638,60.2309,60.0296,60.1504,0.0336,+0.06%,18755872
06/18/2015,59.9155,60.1839,59.9155,60.1168,0.2214,+0.37%,10237975
06/17/2015,59.8551,59.9893,59.6807,59.8954,-0.0537,-0.09%,8435494
06/16/2015,59.6203,59.9491,59.5934,59.9491,0.3355,+0.56%,7823440
06/15/2015,59.7679,59.8686,59.5934,59.6136,-0.2818,-0.47%,18965396
06/12/2015,60.0028,60.0699,59.882,59.8954,-0.2214,-0.37%,8514627
06/11/2015,60.0363,60.1235,59.9759,60.1168,0.1207,+0.20%,7752510
06/10/2015,59.9088,60.0363,59.8954,59.9961,0.0806,+0.13%,7730742
06/09/2015,60.0162,60.0162,59.835,59.9155,-0.1007,-0.17%,17013019
06/08/2015,60.1235,60.1303,59.9491,60.0162,0,0.00%,9668387
06/05/2015,60.0095,60.1437,59.9424,60.0162,-0.1812,-0.30%,11545823
06/04/2015,60.345,60.3987,60.1974,60.1974,-0.1946,-0.32%,16961734
06/03/2015,60.6604,60.6939,60.3517,60.392,-0.3288,-0.54%,14206235
06/02/2015,60.7543,60.8952,60.6201,60.7208,-0.114,-0.19%,7754885
06/01/2015,60.8147,60.9086,60.7006,60.8348,0.1018,+0.17%,13967662
05/29/2015,60.6328,60.7731,60.6328,60.733,0.0869,+0.14%,7131135
05/28/2015,60.6328,60.6795,60.586,60.6461,-0.0267,-0.04%,8144081
05/27/2015,60.6461,60.7263,60.5793,60.6728,0.1336,+0.22%,5594894
05/26/2015,60.5726,60.6528,60.5326,60.5392,-0.127,-0.21%,5914926
05/22/2015,60.6127,60.6862,60.586,60.6662,0.0468,+0.08%,5563751
05/21/2015,60.5259,60.6795,60.5259,60.6194,0.0868,+0.14%,5552379
05/20/2015,60.6127,60.6996,60.5326,60.5326,-0.0734,-0.12%,4253681
05/19/2015,60.606,60.7129,60.5526,60.606,-0.0936,-0.15%,7099859
05/18/2015,60.7931,60.7931,60.6261,60.6996,-0.1002,-0.16%,4256527
05/15/2015,60.6929,60.8399,60.6662,60.7998,0.1336,+0.22%,13381208
05/14/2015,60.5192,60.7062,60.5192,60.6662,0.294,+0.49%,7704439
05/13/2015,60.5392,60.6394,60.3455,60.3722,-0.0869,-0.14%,6509935
05/12/2015,60.3255,60.6127,60.3188,60.4591,-0.0066,-0.01%,9833152
05/11/2015,60.8265,60.8332,60.4457,60.4657,-0.3808,-0.63%,8231502
05/08/2015,60.6728,60.8465,60.6595,60.8465,0.4743,+0.79%,15447218
05/07/2015,60.3255,60.5125,60.3054,60.3722,-0.0067,-0.01%,12987389
05/06/2015,60.5593,60.586,60.3388,60.3789,-0.1804,-0.30%,20473432
05/05/2015,60.586,60.6461,60.4524,60.5593,-0.0801,-0.13%,19065461
05/04/2015,60.7597,60.7731,60.5593,60.6394,-0.0134,-0.02%,10004556
05/01/2015,60.566,60.6662,60.5326,60.6528,0.1352,+0.22%,12055427
04/30/2015,60.5242,60.5775,60.3979,60.5176,-0.0332,-0.05%,17236011
04/29/2015,60.5375,60.6573,60.471,60.5508,-0.1131,-0.19%,12257836
04/28/2015,60.7105,60.7304,60.6373,60.6639,-0.0931,-0.15%,7062682
04/27/2015,60.7703,60.8501,60.7038,60.757,0.0199,+0.03%,7592076
04/24/2015,60.6905,60.7504,60.6506,60.7371,0.0998,+0.16%,6346847
04/23/2015,60.6839,60.7637,60.5775,60.6373,-0.02,-0.03%,7149435
04/22/2015,60.8102,60.8169,60.644,60.6573,-0.0598,-0.10%,6060724
04/21/2015,60.8435,60.8435,60.6839,60.7171,0.0399,+0.07%,5609220
04/20/2015,60.6639,60.777,60.5974,60.6772,0.133,+0.22%,5474203
04/17/2015,60.5974,60.6839,60.5242,60.5442,-0.1862,-0.31%,5865569
04/16/2015,60.8169,60.8169,60.7038,60.7304,-0.1264,-0.21%,7946608
04/15/2015,60.7171,60.8967,60.6639,60.8568,0.2394,+0.39%,6673115
04/14/2015,60.6174,60.6573,60.4777,60.6174,0.0266,+0.04%,4254985
04/13/2015,60.7238,60.7371,60.5775,60.5908,-0.113,-0.19%,4310014
04/10/2015,60.5641,60.7105,60.5575,60.7038,0.1397,+0.23%,4529685
04/09/2015,60.6174,60.6972,60.5242,60.5641,-0.0599,-0.10%,5135610
04/08/2015,60.6639,60.7238,60.5309,60.624,-0.0133,-0.02%,10752945
04/07/2015,60.3713,60.6573,60.3181,60.6373,0.3192,+0.53%,13020118
04/06/2015,60.1651,60.3979,60.1119,60.3181,0.153,+0.25%,7548617
04/02/2015,60.1651,60.2515,60.0919,60.1651,0.0466,+0.08%,7178300
04/01/2015,60.0321,60.1451,59.9257,60.1185,0.1234,+0.21%,13979976
03/31/2015,60.0216,60.1474,59.962,59.9951,-0.0728,-0.12%,6793737
03/30/2015,59.9289,60.1143,59.9223,60.0679,0.1655,+0.28%,6339748
03/27/2015,59.8428,59.962,59.8229,59.9024,0.0464,+0.08%,5772328
03/26/2015,59.9421,59.9421,59.7435,59.856,-0.0067,-0.01%,7364634
03/25/2015,60.0481,60.1408,59.856,59.8627,-0.1589,-0.26%,8101947
03/24/2015,59.9487,60.0679,59.8891,60.0216,0.0927,+0.15%,10220432
03/23/2015,59.8759,59.9487,59.7964,59.9289,0.0464,+0.08%,8244822
03/20/2015,59.6574,59.909,59.5713,59.8825,0.4635,+0.78%,13784728
03/19/2015,59.7037,59.8296,59.3793,59.419,-0.4768,-0.80%,13933948
03/18/2015,59.3859,59.9024,59.2535,59.8958,0.5297,+0.89%,17570556
03/17/2015,59.5184,59.6044,59.2535,59.3661,-0.2979,-0.50%,19723626
03/16/2015,59.7766,59.8163,59.6243,59.664,-0.0596,-0.10%,7208014
03/13/2015,59.8097,59.856,59.5713,59.7236,-0.2053,-0.34%,9340392
03/12/2015,59.9885,60.0149,59.8296,59.9289,0.1192,+0.20%,6750692
03/11/2015,59.8494,59.8958,59.6375,59.8097,0.1655,+0.28%,13917022
03/10/2015,59.8163,59.8163,59.525,59.6442,-0.2317,-0.39%,18799026
03/09/2015,60.0613,60.0812,59.8428,59.8759,-0.1258,-0.21%,14509964
03/06/2015,60.2335,60.2335,59.9421,60.0017,-0.384,-0.64%,14003262
03/05/2015,60.3659,60.3857,60.2732,60.3857,0.1125,+0.19%,9684742
03/04/2015,60.3195,60.3593,60.2401,60.2732,-0.1125,-0.19%,11829646
03/03/2015,60.4586,60.5182,60.3328,60.3857,-0.1722,-0.28%,15151242
03/02/2015,60.6506,60.6506,60.452,60.5579,-0.0111,-0.02%,10470841
02/27/2015,60.5888,60.6218,60.5295,60.569,0.0132,+0.02%,6858435
02/26/2015,60.6218,60.6349,60.4833,60.5558,-0.0132,-0.02%,12025357
02/25/2015,60.3844,60.5888,60.3712,60.569,0.1978,+0.33%,13724455
02/24/2015,60.2987,60.391,60.2526,60.3712,0.0593,+0.10%,5595866
02/23/2015,60.2921,60.3119,60.1734,60.3119,0.0462,+0.08%,6318458
02/20/2015,60.1009,60.2723,60.0482,60.2657,0.1648,+0.27%,8297713
02/19/2015,60.1734,60.2064,60.0877,60.1009,-0.1385,-0.23%,4496957
02/18/2015,60.1009,60.2526,60.0218,60.2394,0.2044,+0.34%,7196217
02/17/2015,60.1537,60.18,60.0152,60.035,-0.0395,-0.07%,10047465
02/13/2015,60.0086,60.1207,59.9559,60.0745,0.0857,+0.14%,7093237
02/12/2015,60.002,60.0877,59.9559,59.9888,-0.0066,-0.01%,4831409
02/11/2015,59.9822,60.0152,59.8834,59.9954,-0.0198,-0.03%,8627461
02/10/2015,59.9493,60.0152,59.9229,60.0152,0.2044,+0.34%,10384650
02/09/2015,59.9163,59.9888,59.7976,59.8108,-0.1451,-0.24%,7087471
02/06/2015,59.9295,60.0482,59.8504,59.9559,0.0462,+0.08%,9217026
02/05/2015,59.7251,59.9163,59.5999,59.9097,0.3494,+0.59%,15429321
02/04/2015,59.7581,59.7581,59.5339,59.5603,-0.2505,-0.42%,12640710
02/03/2015,59.5867,59.8834,59.5339,59.8108,0.3362,+0.57%,17719665
02/02/2015,59.4548,59.4746,59.257,59.4746,0.2274,+0.38%,6249899
01/30/2015,59.3326,59.4114,59.2209,59.2472,-0.1642,-0.28%,9720933
01/29/2015,59.2603,59.4376,59.1947,59.4114,0.2102,+0.36%,7497738
01/28/2015,59.3654,59.4245,59.1027,59.2012,-0.1248,-0.21%,8562437
01/27/2015,59.129,59.3785,59.1027,59.326,-0.046,-0.08%,13357715
01/26/2015,59.0633,59.4179,59.0502,59.372,0.2693,+0.46%,12567605
01/23/2015,59.129,59.1881,59.0502,59.1027,0,0.00%,7819395
01/22/2015,59.1093,59.2078,58.9517,59.1027,0.0787,+0.13%,10569371
01/21/2015,58.6759,59.0371,58.6365,59.024,0.3152,+0.54%,9306076
01/20/2015,58.8861,58.9911,58.6103,58.7088,-0.105,-0.18%,9008496
01/16/2015,58.7416,58.8992,58.6562,58.8138,0.2232,+0.38%,11704416
01/15/2015,59.083,59.083,58.5774,58.5906,-0.3611,-0.61%,10753788
01/14/2015,58.781,58.9911,58.6694,58.9517,-0.1379,-0.23%,11293374
01/13/2015,59.0962,59.2472,58.7941,59.0896,0,0.00%,11785586
01/12/2015,59.2078,59.2078,58.8598,59.0896,-0.0722,-0.12%,13247305
01/09/2015,58.9649,59.1881,58.6825,59.1618,0.2954,+0.50%,10305292
01/08/2015,58.7941,58.9846,58.4264,58.8664,0.44,+0.75%,12775183
01/07/2015,58.4921,58.6234,58.3542,58.4264,0.3611,+0.62%,12721285
01/06/2015,58.1769,58.4133,58.0062,58.0653,-0.2232,-0.38%,14452248
01/05/2015,58.5118,58.5971,58.2032,58.2885,-0.545,-0.93%,11457243
01/02/2015,58.9846,59.0502,58.7613,58.8335,0,0.00%,4982913
12/31/2014,59.0502,59.0962,58.7285,58.8335,-0.1576,-0.27%,6373968
12/30/2014,58.9123,59.0699,58.8729,58.9911,-0.1182,-0.20%,5519444
12/29/2014,59.083,59.2538,58.9189,59.1093,0.0328,+0.06%,7183866
12/26/2014,59.326,59.4245,59.0305,59.0765,-0.1838,-0.31%,2764746
12/24/2014,59.083,59.2932,59.0437,59.2603,0.201,+0.34%,3480836
12/23/2014,59.0005,59.1116,58.8109,59.0593,0.2092,+0.36%,8128114
12/22/2014,58.9417,59.0397,58.6474,58.8501,-0.1439,-0.24%,10128669
12/19/2014,58.5951,59.0463,58.5297,58.994,0.5623,+0.96%,15222431
12/18/2014,58.8436,59.0397,58.0067,58.4317,0.4642,+0.80%,25448373
12/17/2014,56.856,58.1767,56.8102,57.9675,1.1573,+2.04%,25792960
12/16/2014,56.516,57.3137,56.3068,56.8102,-0.2027,-0.36%,22557977
12/15/2014,57.196,57.2744,56.5291,57.0129,-0.0327,-0.06%,21586904
12/12/2014,57.4052,57.4967,56.9475,57.0456,-0.7846,-1.36%,17685814
12/11/2014,58.0002,58.1309,57.4836,57.8302,-0.2092,-0.36%,18434793
12/10/2014,58.4382,58.5167,57.8106,58.0394,-0.6734,-1.15%,23568341
12/09/2014,58.3924,58.7651,58.3401,58.7128,-0.0327,-0.06%,14839160
12/08/2014,58.9351,58.9743,58.6474,58.7455,-0.3008,-0.51%,10355642
12/05/2014,59.0136,59.0986,58.8697,59.0463,-0.0457,-0.08%,8010333
12/04/2014,59.079,59.1705,59.0397,59.092,-0.0393,-0.07%,7007310
12/03/2014,59.0136,59.177,58.9743,59.1313,0.0981,+0.17%,11665172
12/02/2014,58.8697,59.0528,58.7586,59.0332,0.3204,+0.55%,10432877
12/01/2014,59.2686,59.2816,58.6736,58.7128,-0.5971,-1.01%,19014944
11/28/2014,59.6093,59.6483,59.2513,59.3099,-0.5727,-0.96%,8128729
11/26/2014,59.8436,59.9607,59.811,59.8826,0.0781,+0.13%,4695256
11/25/2014,59.6809,59.8436,59.6548,59.8045,0.0976,+0.16%,7495692
11/24/2014,59.7915,59.8371,59.6353,59.7069,-0.0065,-0.01%,7020448
11/21/2014,59.6223,59.8826,59.5702,59.7134,0.3254,+0.55%,12265774
11/20/2014,59.2253,59.4205,59.1732,59.388,0.0065,+0.01%,5030826
11/19/2014,59.3489,59.3945,59.1342,59.3815,-0.013,-0.02%,11882257
11/18/2014,59.5247,59.5897,59.388,59.3945,-0.1171,-0.20%,8031470
11/17/2014,59.5312,59.6613,59.4531,59.5116,-0.0065,-0.01%,8010887
11/14/2014,59.7524,59.8371,59.4921,59.5181,-0.2994,-0.50%,12089085
11/13/2014,60.1039,60.1234,59.7459,59.8175,-0.2473,-0.41%,7807452
11/12/2014,60.1885,60.208,60.0453,60.0648,-0.1953,-0.32%,4945709
11/11/2014,60.1234,60.2796,60.0388,60.2601,0.1367,+0.23%,4195582
11/10/2014,60.0779,60.1495,60.0648,60.1234,0.026,+0.04%,4118452
11/07/2014,60.0388,60.1234,59.9672,60.0974,0.0586,+0.10%,5310471
11/06/2014,59.9282,60.0518,59.9217,60.0388,0.1562,+0.26%,5758211
11/05/2014,59.9412,59.9933,59.8175,59.8826,-0.013,-0.02%,6759399
11/04/2014,60.0648,60.0648,59.8501,59.8956,-0.1888,-0.31%,9044187
11/03/2014,60.0193,60.208,59.9933,60.0844,0.1264,+0.21%,7584343
10/31/2014,60.1395,60.1395,59.9386,59.958,0.0518,+0.09%,7817008
10/30/2014,59.9386,61.5262,59.8673,59.9062,-0.0259,-0.04%,5156910
10/29/2014,60.0228,60.0552,59.7507,59.9321,-0.0454,-0.08%,8210996
10/28/2014,59.8997,60.0747,59.8608,59.9775,0.0972,+0.16%,9296818
10/27/2014,60.0876,60.1006,59.8349,59.8803,-0.2462,-0.41%,7579496
10/24/2014,59.9062,60.2108,59.9062,60.1265,0.1685,+0.28%,8895735
10/23/2014,60.1784,61.5067,59.9451,59.958,-0.026,-0.04%,14633529
10/22/2014,60.3663,60.3922,59.9062,59.984,-0.3952,-0.65%,12907545
10/21/2014,60.0747,60.3922,60.0164,60.3792,0.486,+0.81%,11502897
10/20/2014,59.5045,59.9386,59.4397,59.8932,0.4276,+0.72%,11314160
10/17/2014,59.4591,59.7636,59.2258,59.4656,0.499,+0.85%,20950787
10/16/2014,58.3122,59.0314,58.2214,58.9666,0.3304,+0.56%,19480401
10/15/2014,58.3381,58.6362,57.8067,58.6362,0.013,+0.02%,18073554
10/14/2014,58.6426,58.8176,58.4612,58.6232,0.1944,+0.33%,18048721
10/13/2014,58.7204,58.9407,58.4158,58.4288,-0.2916,-0.50%,12204759
10/10/2014,59.0962,59.1675,58.6491,58.7204,-0.4795,-0.81%,21976281
10/09/2014,59.7118,59.7636,59.1416,59.1999,-0.635,-1.06%,11076646
10/08/2014,59.5433,59.8608,59.4397,59.8349,0.2851,+0.48%,11712159
10/07/2014,59.6794,59.7507,59.4915,59.5498,-0.2268,-0.38%,7707125
10/06/2014,59.809,59.8997,59.7053,59.7766,0.0648,+0.11%,6502775
10/03/2014,59.6794,59.8932,59.5952,59.7118,0.2009,+0.34%,9832792
10/02/2014,59.3684,59.5368,59.2258,59.5109,0.1166,+0.20%,9563962
10/01/2014,59.4526,59.5498,59.3036,59.3943,0.0653,+0.11%,15427057
09/30/2014,59.0902,59.3806,59.0709,59.329,0.3807,+0.65%,10702211
09/29/2014,58.7418,58.9547,58.645,58.9483,-0.1226,-0.21%,9747672
09/26/2014,58.858,59.187,58.6837,59.0709,-0.0387,-0.07%,18354047
09/25/2014,59.4258,59.4258,59.0386,59.1096,-0.4065,-0.68%,11388326
09/24/2014,59.671,59.6839,59.4,59.5161,-0.1807,-0.30%,9829968
09/23/2014,59.871,59.9549,59.6451,59.6968,-0.3032,-0.51%,5537703
09/22/2014,60.1097,60.1613,59.9484,60,-0.1097,-0.18%,6749834
09/19/2014,60.0194,60.1291,60.0194,60.1097,0.0903,+0.15%,9299773
09/18/2014,59.9936,60.0581,59.9484,60.0194,0.0194,+0.03%,5641854
09/17/2014,59.9226,60.0645,59.8516,60,0.1935,+0.32%,6818181
09/16/2014,59.6516,59.9161,59.6387,59.8065,0.1226,+0.21%,7953890
09/15/2014,59.8452,59.8516,59.6645,59.6839,-0.1096,-0.18%,5567460
09/12/2014,59.8129,59.8774,59.6968,59.7935,-0.071,-0.12%,8326328
09/11/2014,59.8,59.9032,59.7355,59.8645,0,0.00%,4374249
09/10/2014,59.8452,59.8903,59.7161,59.8645,0.0258,+0.04%,5099881
09/09/2014,60.0968,60.0968,59.8194,59.8387,-0.2775,-0.46%,7203314
09/08/2014,60.1613,60.2323,60.0581,60.1162,-0.058,-0.10%,3950676
09/05/2014,60.2517,60.2968,60.1678,60.1742,-0.071,-0.12%,7365739
09/04/2014,60.4775,60.5033,60.1742,60.2452,-0.2,-0.33%,7368681
09/03/2014,60.6001,60.6001,60.4388,60.4452,-0.1549,-0.26%,4959622
09/02/2014,60.5098,60.6388,60.4904,60.6001,0.0709,+0.12%,6950533
08/29/2014,60.5292,60.5549,60.4521,60.5292,0.045,+0.07%,3185487
08/28/2014,60.5549,60.6255,60.4585,60.4842,-0.0899,-0.15%,2826305
08/27/2014,60.6769,60.6833,60.5677,60.5741,-0.0578,-0.10%,5737464
08/26/2014,60.5934,60.6769,60.5741,60.6319,0.0449,+0.07%,2432401
08/25/2014,60.542,60.6191,60.4264,60.587,0.1285,+0.21%,3048322
08/22/2014,60.5998,60.6384,60.4328,60.4585,-0.1478,-0.24%,4772630
08/21/2014,60.6063,60.6705,60.5934,60.6063,0,0.00%,2910064
08/20/2014,60.5806,60.6833,60.4842,60.6063,0.045,+0.07%,3845626
08/19/2014,60.6127,60.6191,60.5292,60.5613,-0.0193,-0.03%,4277211
08/18/2014,60.42,60.5934,60.3814,60.5806,0.1735,+0.29%,7960292
08/15/2014,60.4071,60.4457,60.2915,60.4071,0.122,+0.20%,9421332
08/14/2014,60.1952,60.3493,60.1888,60.2851,0.1156,+0.19%,6611525
08/13/2014,60.1502,60.1823,60.0282,60.1695,0.1734,+0.29%,7722553
08/12/2014,60.0346,60.0924,59.9383,59.9961,-0.0128,-0.02%,6588635
08/11/2014,59.8162,60.0475,59.7263,60.0089,0.2826,+0.47%,10755779
08/08/2014,59.4116,59.7713,59.4116,59.7263,0.1862,+0.31%,5334528
08/07/2014,59.5336,59.7006,59.5208,59.5401,0.0386,+0.06%,5969128
08/06/2014,59.3345,59.5593,59.3153,59.5015,0.1413,+0.24%,6488840
08/05/2014,59.4887,59.4951,59.2703,59.3602,-0.1156,-0.19%,5624273
08/04/2014,59.129,59.4951,59.1097,59.4758,0.3597,+0.61%,10930155
08/01/2014,59.129,59.3153,58.6537,59.1161,-0.0059,-0.01%,17035840
07/31/2014,59.3457,59.4352,59.0964,59.122,-0.4858,-0.81%,11669104
07/30/2014,59.9211,59.9467,59.5183,59.6078,-0.2494,-0.42%,8470590
07/29/2014,59.9786,60.0937,59.8444,59.8572,-0.0831,-0.14%,6064491
07/28/2014,60.1129,60.1193,59.9275,59.9403,-0.179,-0.30%,8376414
07/25/2014,60.2088,60.2408,60.1001,60.1193,-0.1023,-0.17%,4805606
07/24/2014,60.1385,60.2791,60.0873,60.2216,0.1087,+0.18%,4832040
07/23/2014,60.0681,60.1449,60.049,60.1129,0.1151,+0.19%,3122033
07/22/2014,59.9467,60.0937,59.9339,59.9978,0.0831,+0.14%,5798578
07/21/2014,59.9978,60.017,59.8572,59.9147,-0.1023,-0.17%,4867395
07/18/2014,59.9467,60.0809,59.87,60.017,0.2493,+0.42%,3120313
07/17/2014,60.164,60.1832,59.7613,59.7677,-0.4219,-0.70%,9021967
07/16/2014,60.343,60.3558,60.1768,60.1896,-0.0959,-0.16%,6671100
07/15/2014,60.3878,60.4198,60.2791,60.2855,-0.0959,-0.16%,4518103
07/14/2014,60.6052,60.6052,60.375,60.3814,-0.0192,-0.03%,4117974
07/11/2014,60.3047,60.4325,60.3047,60.4006,0.1023,+0.17%,3240131
07/10/2014,60.4261,60.4389,60.2791,60.2983,-0.1854,-0.31%,9403327
07/09/2014,60.5732,60.6052,60.4645,60.4837,-0.0447,-0.07%,6171485
07/08/2014,60.5668,60.5924,60.5157,60.5284,0.0127,+0.02%,3183665
07/07/2014,60.5412,60.6052,60.5093,60.5157,-0.0447,-0.07%,3036624
07/03/2014,60.6435,60.6755,60.5412,60.5604,-0.0895,-0.15%,4342284
07/02/2014,60.6499,60.733,60.6115,60.6499,0.0384,+0.06%,4410015
07/01/2014,60.6883,60.7522,60.5924,60.6115,0.0159,+0.03%,5432082
06/30/2014,60.6719,60.6719,60.5383,60.5956,-0.0509,-0.08%,4159567
06/27/2014,60.6656,60.6783,60.5892,60.6465,0,0.00%,2674906
06/26/2014,60.6847,60.7165,60.5956,60.6465,-0.0636,-0.10%,2837826
06/25/2014,60.6592,60.7229,60.6274,60.7101,0.0891,+0.15%,3747009
06/24/2014,60.6401,60.7292,60.621,60.621,-0.0509,-0.08%,2889674
06/23/2014,60.7038,60.742,60.6529,60.6719,-0.0064,-0.01%,2436891
06/20/2014,60.6338,60.7229,60.621,60.6783,0.0573,+0.09%,3726897
06/19/2014,60.6401,60.6656,60.5637,60.621,-0.0128,-0.02%,4528460
06/18/2014,60.3664,60.6656,60.3664,60.6338,0.2737,+0.45%,6731567
06/17/2014,60.3982,60.4683,60.3282,60.3601,-0.0445,-0.07%,11392935
06/16/2014,60.4173,60.4683,60.3982,60.4046,-0.0318,-0.05%,2936962
06/13/2014,60.4173,60.4555,60.3601,60.4364,0.07,+0.12%,2005474
06/12/2014,60.3473,60.4237,60.3473,60.3664,-0.0382,-0.06%,2127232
06/11/2014,60.3919,60.4173,60.3282,60.4046,0.0064,+0.01%,2669880
06/10/2014,60.4428,60.4683,60.3155,60.3982,-0.0319,-0.05%,3284957
06/09/2014,60.3473,60.4555,60.3282,60.4301,0.07,+0.12%,4566790
06/06/2014,60.2137,60.4046,60.2073,60.3601,0.1719,+0.29%,4806063
06/05/2014,60.0991,60.2073,60.0418,60.1882,0.1464,+0.24%,3195560
06/04/2014,60.0291,60.0864,59.9972,60.0418,0,0.00%,3970256
06/03/2014,60.0927,60.1055,60.0291,60.0418,0.0064,+0.01%,4679124
06/02/2014,60.3091,60.3091,60.0291,60.0354,-0.1914,-0.32%,8995179
05/30/2014,60.1824,60.2394,60.1507,60.2268,0.0634,+0.11%,7016366
05/29/2014,60.1317,60.1951,60.0937,60.1634,0.057,+0.09%,7472312
05/28/2014,60.1,60.1317,60.0747,60.1064,0.019,+0.03%,6161771
05/27/2014,60.0494,60.1,60.0177,60.0874,0.0571,+0.10%,6919780
05/23/2014,59.9797,60.0937,59.9797,60.0303,0.019,+0.03%,3612664
05/22/2014,59.9797,60.024,59.9353,60.0113,0.0443,+0.07%,3078758
05/21/2014,60.024,60.0494,59.8783,59.967,-0.0063,-0.01%,4617501
05/20/2014,60.0494,60.0557,59.967,59.9733,-0.0761,-0.13%,6656541
05/19/2014,59.967,60.1,59.8846,60.0494,0.0888,+0.15%,11601352
05/16/2014,59.8783,59.9733,59.8022,59.9606,0.1203,+0.20%,5026418
05/15/2014,59.9416,59.9416,59.7769,59.8403,-0.057,-0.10%,6692517
05/14/2014,59.8593,59.9353,59.8086,59.8973,0.0317,+0.05%,2716715
05/13/2014,59.7325,59.9543,59.7199,59.8656,0.095,+0.16%,3051611
05/12/2014,59.8022,59.8022,59.7009,59.7706,0.0634,+0.11%,1772319
05/09/2014,59.6628,59.7515,59.6502,59.7072,0.057,+0.10%,2740705
05/08/2014,59.6628,59.7515,59.6185,59.6502,-0.0126,-0.02%,7137255
05/07/2014,59.6185,59.7262,59.5931,59.6628,0.0887,+0.15%,2491193
05/06/2014,59.6565,59.6565,59.5488,59.5741,0.0126,+0.02%,4052350
05/05/2014,59.4157,59.6121,59.403,59.5615,-0.0253,-0.04%,5588882
05/02/2014,59.4981,59.5868,59.4537,59.5868,0.1394,+0.23%,3386821
05/01/2014,59.5678,59.5931,59.4474,59.4474,-0.0612,-0.10%,11555752
04/30/2014,59.5149,59.5591,59.4203,59.5086,-0.0126,-0.02%,6964298
04/29/2014,59.5212,59.5338,59.414,59.5212,0.0883,+0.15%,2814255
04/28/2014,59.4581,59.4834,59.3761,59.4329,-0.0126,-0.02%,3018285
04/25/2014,59.4897,59.496,59.3951,59.4455,-0.019,-0.03%,1894930
04/24/2014,59.5465,59.5465,59.3888,59.4645,0.0127,+0.02%,1619716
04/23/2014,59.4455,59.5717,59.4203,59.4518,0.0189,+0.03%,2522716
04/22/2014,59.4518,59.4645,59.3698,59.4329,0.0631,+0.11%,3872613
04/21/2014,59.4455,59.4708,59.3572,59.3698,0,0.00%,2666821
04/17/2014,59.4077,59.4518,59.3572,59.3698,-0.0694,-0.12%,3874199
04/16/2014,59.4329,59.4518,59.3572,59.4392,0.0315,+0.05%,5469345
04/15/2014,59.4329,59.4329,59.2941,59.4077,0.0631,+0.11%,4922248
04/14/2014,59.2437,59.3824,59.1932,59.3446,0.1892,+0.32%,5320006
04/11/2014,59.3888,59.4329,59.1491,59.1554,-0.2523,-0.42%,11459298
04/10/2014,59.6095,59.6095,59.4077,59.4077,-0.1703,-0.29%,5115657
04/09/2014,59.4834,59.5843,59.4203,59.578,0.0946,+0.16%,6948918
04/08/2014,59.3888,59.4834,59.3446,59.4834,0.1388,+0.23%,4445702
04/07/2014,59.4645,59.4834,59.3383,59.3446,-0.1262,-0.21%,2410949
04/04/2014,59.4077,59.5212,59.3888,59.4708,0.1388,+0.23%,7220955
04/03/2014,59.3572,59.3888,59.3194,59.332,0.0252,+0.04%,4458385
04/02/2014,59.3824,59.3824,59.2815,59.3068,-0.063,-0.11%,3623872
04/01/2014,59.2941,59.3698,59.2752,59.3698,0.1106,+0.19%,7157392
03/31/2014,59.3031,59.322,59.2278,59.2592,0.0879,+0.15%,4207149
03/28/2014,59.1587,59.2341,59.1211,59.1713,0.1005,+0.17%,4352416
03/27/2014,59.1211,59.165,59.0583,59.0708,-0.0879,-0.15%,3592478
03/26/2014,59.2341,59.2341,59.1148,59.1587,0.0125,+0.02%,6191824
03/25/2014,59.0708,59.1964,59.0708,59.1462,0.1193,+0.20%,5525218
03/24/2014,59.1399,59.1399,58.9892,59.0269,0.0188,+0.03%,9534857
03/21/2014,59.0206,59.1148,58.9892,59.0081,-0.0376,-0.06%,9726630
03/20/2014,58.9516,59.0583,58.8072,59.0457,0.2009,+0.34%,7760606
03/19/2014,59.1336,59.1839,58.7256,58.8448,-0.3014,-0.51%,15902059
03/18/2014,59.0332,59.1587,58.9704,59.1462,0.1758,+0.30%,4624630
03/17/2014,58.9579,59.0206,58.9202,58.9704,0.0816,+0.14%,4687707
03/14/2014,58.9453,59.0206,58.8511,58.8888,-0.0439,-0.07%,6511818
03/13/2014,59.1148,59.1274,58.9076,58.9327,-0.157,-0.27%,7692750
03/12/2014,59.0018,59.1022,58.9955,59.0897,0.1005,+0.17%,4133400
03/11/2014,59.1022,59.1148,58.9767,58.9892,-0.0628,-0.11%,2577842
03/10/2014,59.0395,59.0708,58.9641,59.052,0.0063,+0.01%,3039444
03/07/2014,59.209,59.2529,59.0206,59.0457,-0.2261,-0.38%,7250421
03/06/2014,59.4099,59.435,59.2466,59.2718,-0.0878,-0.15%,6491585
